# energy p(up) p(down)
-7.610645992000000604e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.608775992000001054e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.606915992000000415e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.605045992000000865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.603185992000000226e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.601325992000001008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.599455992000000037e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.597595992000000820e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.595725991999999849e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.593865992000000631e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.592005991999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.590135992000000442e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.588275991999999803e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.586405992000000253e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.584545992000001036e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.582685992000000397e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.580815992000000847e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.578955992000000208e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.577085992000000658e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.575225992000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.573365992000000801e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.571495991999999831e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.569635992000000613e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.567765992000001063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.565905992000000424e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.564045991999999785e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.562175992000000235e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.560315992000001017e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.558445992000000047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.556585992000000829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.554725992000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.552855992000000640e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.550995992000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.549135992000000783e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.547265991999999812e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.545405992000000595e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.543535992000001045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.541675992000000406e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.539815992000001188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.537945992000000217e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.536085992000000999e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.534215992000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.532355992000000811e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.530495992000000172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.528625992000000622e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.526765991999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.524895992000000433e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.523035991999999794e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.521175992000000576e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.519305992000001027e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.517445992000000388e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.515575992000000838e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.513715992000000199e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.511855992000000981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.509985992000000010e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.508125992000000792e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.506255991999999821e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.504395992000000604e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.502535991999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.500665992000000415e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.498805992000001197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.496945992000000558e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.495075992000001008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.493215992000000369e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.491345992000000820e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.489485992000000181e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.487625992000000963e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.485755991999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.483895992000000774e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.482025991999999803e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.480165992000000585e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.478305991999999947e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.476435992000000397e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.474575992000001179e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.472705992000000208e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.470845992000000990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.468985992000000351e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.467115992000000801e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.465255992000000163e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.463385992000000613e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.461525991999999974e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.459665992000000756e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.457795991999999785e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.455935992000000567e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.454065992000001017e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.452205992000000379e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.450345992000001161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.448475992000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.446615992000000972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.444755992000000333e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.442885992000000783e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.441025992000000144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.439155992000000595e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.437295991999999956e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.435435992000000738e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.433565992000001188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.431705992000000549e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.429835992000000999e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.427975992000000360e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.426115992000001143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.424245992000000172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.422385992000000954e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.420515991999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.418655992000000765e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.416795992000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.414925992000000576e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.413065991999999937e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.411195992000000388e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.409335992000001170e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.407475992000000531e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.405605992000000981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.403745992000000342e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.401875992000000792e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.400015992000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.398155992000000936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.396285991999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.394425992000000747e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.392555992000001197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.390695992000000558e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.388835991999999919e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.386965992000000369e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.385105992000001152e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.383245992000000513e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.381375992000000963e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.379515992000000324e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.377645992000000774e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.375785992000000135e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.373925992000000917e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.372055991999999947e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.370195992000000729e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.368325992000001179e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.366465992000000540e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.364605991999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.362735992000000351e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.360875992000001133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.359005992000000163e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.357145992000000945e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.355285992000000306e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.353415992000000756e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.351555992000000117e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.349685992000000567e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.347825991999999928e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.345965992000000711e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.344095992000001161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.342235992000000522e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.340365992000000972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.338505992000000333e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.336645992000001115e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.334775992000000144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.332915992000000927e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.331055992000000288e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.329185992000000738e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.327325992000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.325455992000000549e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.323595991999999910e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.321735992000000692e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.319865992000001143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.318005992000000504e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.316135992000000954e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.314275992000000315e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.312415992000001097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.310545992000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.308685992000000908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.306815991999999937e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.304955992000000720e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.303095992000000081e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.301225992000000531e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.299365991999999892e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.297495992000000342e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.295635992000001124e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.293775992000000485e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.291905992000000936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.290045992000000297e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.288175992000000747e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.286315992000000108e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.284455992000000890e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.282585991999999919e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.280725992000000701e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.278865992000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.276995992000000513e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.275135991999999874e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.273265992000000324e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.271405992000001106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.269545992000000467e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.267675992000000917e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.265815992000000278e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.263945992000000729e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.262085992000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.260225992000000872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.258355991999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.256495992000000683e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.254625992000001133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.252765992000000494e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.250905991999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.249035992000000306e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.247175992000001088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.245305992000000117e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.243445992000000899e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.241585992000000260e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.239715992000000711e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.237855992000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.235985992000000522e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.234125991999999883e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.232265992000000665e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.230395992000001115e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.228535992000000476e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.226665992000000927e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.224805992000000288e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.222945992000001070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.221075992000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.219215992000000881e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.217355992000000242e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.215485992000000692e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.213625992000000053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.211755992000000504e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.209895991999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.208035992000000647e+01 0.000000000000000000e+00 -0.000000000000000000e+00
