# energy d(up) d(down)
-1.002995991999999958e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.001135992000000030e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.992759919999999241e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.974059920000000190e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.955459919999999130e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.936859919999999846e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.918159919999999019e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.899559919999999735e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.880859919999998908e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.862259919999999624e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.843659920000000341e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.824959919999999514e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.806359920000000230e+00 3.000000000000000279e-04 -3.000000000000000279e-04
-9.787659919999999403e+00 6.000000000000000559e-04 -6.000000000000000559e-04
-9.769059920000000119e+00 1.799999999999999951e-03 -1.799999999999999951e-03
-9.750459919999999059e+00 4.500000000000000527e-03 -4.500000000000000527e-03
-9.731759920000000008e+00 9.299999999999999239e-03 -9.299999999999999239e-03
-9.713159919999998948e+00 1.530000000000000110e-02 -1.530000000000000110e-02
-9.694459919999999897e+00 2.129999999999999949e-02 -2.129999999999999949e-02
-9.675859919999998837e+00 2.670000000000000151e-02 -2.670000000000000151e-02
-9.657259919999999553e+00 3.119999999999999857e-02 -3.119999999999999857e-02
-9.638559919999998726e+00 3.479999999999999760e-02 -3.479999999999999760e-02
-9.619959919999999443e+00 3.660000000000000059e-02 -3.660000000000000059e-02
-9.601259920000000392e+00 3.600000000000000422e-02 -3.600000000000000422e-02
-9.582659919999999332e+00 3.420000000000000123e-02 -3.420000000000000123e-02
-9.564059920000000048e+00 3.330000000000000321e-02 -3.330000000000000321e-02
-9.545359919999999221e+00 3.479999999999999760e-02 -3.479999999999999760e-02
-9.526759919999999937e+00 3.959999999999999631e-02 -3.959999999999999631e-02
-9.508059919999999110e+00 4.979999999999999705e-02 -4.979999999999999705e-02
-9.489459919999999826e+00 6.840000000000000246e-02 -6.840000000000000246e-02
-9.470859919999998766e+00 9.659999999999999143e-02 -9.659999999999999143e-02
-9.452159919999999715e+00 1.323000000000000009e-01 -1.323000000000000009e-01
-9.433559920000000432e+00 1.706999999999999906e-01 -1.706999999999999906e-01
-9.414859919999999605e+00 2.048999999999999988e-01 -2.048999999999999988e-01
-9.396259920000000321e+00 2.318999999999999950e-01 -2.318999999999999950e-01
-9.377659919999999261e+00 2.540999999999999925e-01 -2.540999999999999925e-01
-9.358959920000000210e+00 2.781000000000000139e-01 -2.781000000000000139e-01
-9.340359919999999150e+00 3.059999999999999942e-01 -3.059999999999999942e-01
-9.321759919999999866e+00 3.321000000000000063e-01 -3.321000000000000063e-01
-9.303059919999999039e+00 3.462000000000000077e-01 -3.462000000000000077e-01
-9.284459919999999755e+00 3.432000000000000051e-01 -3.432000000000000051e-01
-9.265759920000000704e+00 3.270000000000000129e-01 -3.270000000000000129e-01
-9.247159919999999644e+00 3.089999999999999969e-01 -3.089999999999999969e-01
-9.228559920000000361e+00 2.997000000000000219e-01 -2.997000000000000219e-01
-9.209859919999999534e+00 2.954999999999999849e-01 -2.954999999999999849e-01
-9.191259920000000250e+00 2.807999999999999940e-01 -2.807999999999999940e-01
-9.172559919999999423e+00 2.487000000000000044e-01 -2.487000000000000044e-01
-9.153959920000000139e+00 2.102999999999999869e-01 -2.102999999999999869e-01
-9.135359920000000855e+00 1.833000000000000185e-01 -1.833000000000000185e-01
-9.116659920000000028e+00 1.746000000000000052e-01 -1.746000000000000052e-01
-9.098059920000000744e+00 1.781999999999999973e-01 -1.781999999999999973e-01
-9.079359919999999917e+00 1.859999999999999987e-01 -1.859999999999999987e-01
-9.060759920000000633e+00 1.920000000000000040e-01 -1.920000000000000040e-01
-9.042159919999999573e+00 1.953000000000000291e-01 -1.953000000000000291e-01
-9.023459920000000523e+00 2.001000000000000001e-01 -2.001000000000000001e-01
-9.004859919999999462e+00 2.085000000000000187e-01 -2.085000000000000187e-01
-8.986159920000000412e+00 2.151000000000000134e-01 -2.151000000000000134e-01
-8.967559919999999352e+00 2.162999999999999923e-01 -2.162999999999999923e-01
-8.948959920000000068e+00 2.211000000000000187e-01 -2.211000000000000187e-01
-8.930259919999999241e+00 2.420999999999999819e-01 -2.420999999999999819e-01
-8.911659919999999957e+00 2.754000000000000337e-01 -2.754000000000000337e-01
-8.892959920000000906e+00 3.009000000000000008e-01 -3.009000000000000008e-01
-8.874359919999999846e+00 3.050999999999999823e-01 -3.050999999999999823e-01
-8.855759920000000562e+00 2.978999999999999981e-01 -2.978999999999999981e-01
-8.837059919999999735e+00 2.990999999999999770e-01 -2.990999999999999770e-01
-8.818459920000000452e+00 3.189000000000000168e-01 -3.189000000000000168e-01
-8.799859919999999391e+00 3.510000000000000342e-01 -3.510000000000000342e-01
-8.781159920000000341e+00 3.842999999999999750e-01 -3.842999999999999750e-01
-8.762559919999999281e+00 4.103999999999999870e-01 -4.103999999999999870e-01
-8.743859920000000230e+00 4.274999999999999911e-01 -4.274999999999999911e-01
-8.725259919999999170e+00 4.383000000000000229e-01 -4.383000000000000229e-01
-8.706659919999999886e+00 4.469999999999999529e-01 -4.469999999999999529e-01
-8.687959920000000835e+00 4.536000000000000032e-01 -4.536000000000000032e-01
-8.669359919999999775e+00 4.526999999999999913e-01 -4.526999999999999913e-01
-8.650659920000000724e+00 4.362000000000000322e-01 -4.362000000000000322e-01
-8.632059919999999664e+00 4.065000000000000280e-01 -4.065000000000000280e-01
-8.613459920000000380e+00 3.822000000000000397e-01 -3.822000000000000397e-01
-8.594759919999999553e+00 3.857999999999999763e-01 -3.857999999999999763e-01
-8.576159920000000270e+00 4.250999999999999779e-01 -4.250999999999999779e-01
-8.557459919999999443e+00 4.892999999999999572e-01 -4.892999999999999572e-01
-8.538859920000000159e+00 5.631000000000000449e-01 -5.631000000000000449e-01
-8.520259920000000875e+00 6.363000000000000878e-01 -6.363000000000000878e-01
-8.501559920000000048e+00 6.965999999999999970e-01 -6.965999999999999970e-01
-8.482959920000000764e+00 7.296000000000000263e-01 -7.296000000000000263e-01
-8.464259919999999937e+00 7.368000000000000105e-01 -7.368000000000000105e-01
-8.445659920000000653e+00 7.340999999999999748e-01 -7.340999999999999748e-01
-8.427059919999999593e+00 7.241999999999999549e-01 -7.241999999999999549e-01
-8.408359920000000542e+00 6.878999999999999559e-01 -6.878999999999999559e-01
-8.389759919999999482e+00 6.177000000000000268e-01 -6.177000000000000268e-01
-8.371059920000000432e+00 5.400000000000000355e-01 -5.400000000000000355e-01
-8.352459919999999371e+00 4.875000000000000444e-01 -4.875000000000000444e-01
-8.333859920000000088e+00 4.632000000000000561e-01 -4.632000000000000561e-01
-8.315159919999999261e+00 4.422000000000000375e-01 -4.422000000000000375e-01
-8.296559919999999977e+00 4.065000000000000280e-01 -4.065000000000000280e-01
-8.277959920000000693e+00 3.689999999999999947e-01 -3.689999999999999947e-01
-8.259259919999999866e+00 3.608999999999999986e-01 -3.608999999999999986e-01
-8.240659920000000582e+00 3.945000000000000173e-01 -3.945000000000000173e-01
-8.221959919999999755e+00 4.475999999999999979e-01 -4.475999999999999979e-01
-8.203359920000000471e+00 4.901999999999999691e-01 -4.901999999999999691e-01
-8.184759919999999411e+00 5.141999999999999904e-01 -5.141999999999999904e-01
-8.166059920000000361e+00 5.294999999999999707e-01 -5.294999999999999707e-01
-8.147459919999999300e+00 5.433000000000000052e-01 -5.433000000000000052e-01
-8.128759920000000250e+00 5.514000000000000012e-01 -5.514000000000000012e-01
-8.110159919999999190e+00 5.483999999999999986e-01 -5.483999999999999986e-01
-8.091559919999999906e+00 5.322000000000000064e-01 -5.322000000000000064e-01
-8.072859920000000855e+00 5.088000000000000300e-01 -5.088000000000000300e-01
-8.054259919999999795e+00 4.922999999999999599e-01 -4.922999999999999599e-01
-8.035559920000000744e+00 4.970999999999999863e-01 -4.970999999999999863e-01
-8.016959919999999684e+00 5.268000000000000460e-01 -5.268000000000000460e-01
-7.998359920000000400e+00 5.724000000000000199e-01 -5.724000000000000199e-01
-7.979659919999999573e+00 6.161999999999999700e-01 -6.161999999999999700e-01
-7.961059920000000290e+00 6.468000000000000416e-01 -6.468000000000000416e-01
-7.942359919999999462e+00 6.690000000000000391e-01 -6.690000000000000391e-01
-7.923759920000000179e+00 7.010999999999999455e-01 -7.010999999999999455e-01
-7.905159920000000895e+00 7.655999999999999472e-01 -7.655999999999999472e-01
-7.886459920000000068e+00 8.804999999999999494e-01 -8.804999999999999494e-01
-7.867859920000000784e+00 1.049399999999999888e+00 -1.049399999999999888e+00
-7.849159919999999957e+00 1.251300000000000079e+00 -1.251300000000000079e+00
-7.830559920000000673e+00 1.450499999999999901e+00 -1.450499999999999901e+00
-7.811959919999999613e+00 1.626600000000000046e+00 -1.626600000000000046e+00
-7.793259920000000562e+00 1.784999999999999920e+00 -1.784999999999999920e+00
-7.774659919999999502e+00 1.933199999999999807e+00 -1.933199999999999807e+00
-7.755959920000000452e+00 2.058600000000000207e+00 -2.058600000000000207e+00
-7.737359919999999391e+00 2.142299999999999649e+00 -2.142299999999999649e+00
-7.718759920000000108e+00 2.183399999999999785e+00 -2.183399999999999785e+00
-7.700059919999999281e+00 2.198100000000000165e+00 -2.198100000000000165e+00
-7.681459919999999997e+00 2.191800000000000193e+00 -2.191800000000000193e+00
-7.662859920000000713e+00 2.158800000000000274e+00 -2.158800000000000274e+00
-7.644159919999999886e+00 2.105999999999999872e+00 -2.105999999999999872e+00
-7.625559920000000602e+00 2.055299999999999905e+00 -2.055299999999999905e+00
-7.606859919999999775e+00 2.013300000000000090e+00 -2.013300000000000090e+00
-7.588259920000000491e+00 1.951799999999999979e+00 -1.951799999999999979e+00
-7.569659919999999431e+00 1.842000000000000082e+00 -1.842000000000000082e+00
-7.550959920000000380e+00 1.690199999999999925e+00 -1.690500000000000114e+00
-7.532359919999999320e+00 1.527000000000000135e+00 -1.527000000000000135e+00
-7.513659920000000270e+00 1.371599999999999930e+00 -1.371599999999999930e+00
-7.495059919999999209e+00 1.228499999999999925e+00 -1.228499999999999925e+00
-7.476459919999999926e+00 1.102200000000000069e+00 -1.102200000000000069e+00
-7.457759920000000875e+00 9.962999999999999634e-01 -9.962999999999999634e-01
-7.439159919999999815e+00 9.107999999999999430e-01 -9.107999999999999430e-01
-7.420459920000000764e+00 8.484000000000000430e-01 -8.484000000000000430e-01
-7.401859919999999704e+00 8.153999999999999027e-01 -8.153999999999999027e-01
-7.383259920000000420e+00 8.052000000000001378e-01 -8.052000000000001378e-01
-7.364559919999999593e+00 7.980000000000000426e-01 -7.980000000000000426e-01
-7.345959920000000309e+00 7.790999999999999037e-01 -7.790999999999999037e-01
-7.327259919999999482e+00 7.497000000000000330e-01 -7.497000000000000330e-01
-7.308659920000000199e+00 7.178999999999999826e-01 -7.178999999999999826e-01
-7.290059920000000915e+00 6.864000000000000101e-01 -6.864000000000000101e-01
-7.271359920000000088e+00 6.540000000000000258e-01 -6.540000000000000258e-01
-7.252759920000000804e+00 6.191999999999999726e-01 -6.191999999999999726e-01
-7.234059919999999977e+00 5.865000000000000213e-01 -5.865000000000000213e-01
-7.215459920000000693e+00 5.640000000000000568e-01 -5.640000000000000568e-01
-7.196859919999999633e+00 5.552999999999999048e-01 -5.552999999999999048e-01
-7.178159920000000582e+00 5.534999999999999920e-01 -5.534999999999999920e-01
-7.159559919999999522e+00 5.457000000000000739e-01 -5.457000000000000739e-01
-7.140959920000000238e+00 5.241000000000000103e-01 -5.241000000000000103e-01
-7.122259919999999411e+00 4.946999999999999731e-01 -4.946999999999999731e-01
-7.103659920000000128e+00 4.712999999999999412e-01 -4.712999999999999412e-01
-7.084959919999999300e+00 4.628999999999999782e-01 -4.628999999999999782e-01
-7.066359920000000017e+00 4.701000000000000179e-01 -4.701000000000000179e-01
-7.047759920000000733e+00 4.851000000000000312e-01 -4.851000000000000312e-01
-7.029059919999999906e+00 4.956000000000000405e-01 -4.956000000000000405e-01
-7.010459920000000622e+00 4.929000000000000048e-01 -4.929000000000000048e-01
-6.991759919999999795e+00 4.788000000000000034e-01 -4.788000000000000034e-01
-6.973159920000000511e+00 4.643999999999999795e-01 -4.643999999999999795e-01
-6.954559919999999451e+00 4.619999999999999662e-01 -4.619999999999999662e-01
-6.935859920000000400e+00 4.778999999999999915e-01 -4.778999999999999915e-01
-6.917259919999999340e+00 5.132999999999999785e-01 -5.132999999999999785e-01
-6.898559920000000290e+00 5.601000000000000423e-01 -5.601000000000000423e-01
-6.879959919999999229e+00 6.008999999999999897e-01 -6.008999999999999897e-01
-6.861359919999999946e+00 6.138000000000000123e-01 -6.138000000000000123e-01
-6.842659920000000895e+00 5.891999999999999460e-01 -5.891999999999999460e-01
-6.824059919999999835e+00 5.429999999999999272e-01 -5.429999999999999272e-01
-6.805359920000000784e+00 5.042999999999999705e-01 -5.042999999999999705e-01
-6.786759919999999724e+00 4.908000000000000140e-01 -4.908000000000000140e-01
-6.768159920000000440e+00 4.989000000000000101e-01 -4.989000000000000101e-01
-6.749459919999999613e+00 5.120999999999999996e-01 -5.120999999999999996e-01
-6.730859920000000329e+00 5.181000000000000050e-01 -5.181000000000000050e-01
-6.712159919999999502e+00 5.186999999999999389e-01 -5.186999999999999389e-01
-6.693559920000000218e+00 5.249999999999999112e-01 -5.249999999999999112e-01
-6.674959919999999158e+00 5.453999999999999959e-01 -5.453999999999999959e-01
-6.656259920000000108e+00 5.801999999999999380e-01 -5.801999999999999380e-01
-6.637659920000000824e+00 6.239999999999999991e-01 -6.239999999999999991e-01
-6.619059919999999764e+00 6.698999999999999400e-01 -6.698999999999999400e-01
-6.600359920000000713e+00 7.086000000000000076e-01 -7.086000000000000076e-01
-6.581759919999999653e+00 7.301999999999999602e-01 -7.301999999999999602e-01
-6.563059920000000602e+00 7.215000000000000302e-01 -7.215000000000000302e-01
-6.544459919999999542e+00 6.755999999999999783e-01 -6.755999999999999783e-01
-6.525859920000000258e+00 6.024000000000000465e-01 -6.024000000000000465e-01
-6.507159919999999431e+00 5.274000000000000909e-01 -5.274000000000000909e-01
-6.488559920000000147e+00 4.742999999999999439e-01 -4.742999999999999439e-01
-6.469859919999999320e+00 4.559999999999999609e-01 -4.559999999999999609e-01
-6.451259920000000037e+00 4.718999999999999861e-01 -4.718999999999999861e-01
-6.432659920000000753e+00 5.063999999999999613e-01 -5.063999999999999613e-01
-6.413959919999999926e+00 5.315999999999999615e-01 -5.315999999999999615e-01
-6.395359920000000642e+00 5.241000000000000103e-01 -5.241000000000000103e-01
-6.376659919999999815e+00 4.868999999999999995e-01 -4.868999999999999995e-01
-6.358059920000000531e+00 4.445999999999999952e-01 -4.445999999999999952e-01
-6.339459919999999471e+00 4.205999999999999739e-01 -4.205999999999999739e-01
-6.320759920000000420e+00 4.188000000000000056e-01 -4.188000000000000056e-01
-6.302159919999999360e+00 4.286999999999999700e-01 -4.286999999999999700e-01
-6.283459920000000309e+00 4.413000000000000256e-01 -4.413000000000000256e-01
-6.264859919999999249e+00 4.553999999999999715e-01 -4.553999999999999715e-01
-6.246259919999999966e+00 4.707000000000000073e-01 -4.707000000000000073e-01
-6.227559920000000915e+00 4.826999999999999624e-01 -4.826999999999999624e-01
-6.208959919999999855e+00 4.871999999999999664e-01 -4.871999999999999664e-01
-6.190259920000000804e+00 4.836000000000000298e-01 -4.836000000000000298e-01
-6.171659919999999744e+00 4.785000000000000364e-01 -4.785000000000000364e-01
-6.153059920000000460e+00 4.781999999999999584e-01 -4.781999999999999584e-01
-6.134359919999999633e+00 4.815000000000000391e-01 -4.815000000000000391e-01
-6.115759920000000349e+00 4.806000000000000272e-01 -4.806000000000000272e-01
-6.097159919999999289e+00 4.712999999999999412e-01 -4.712999999999999412e-01
-6.078459920000000238e+00 4.556999999999999940e-01 -4.556999999999999940e-01
-6.059859919999999178e+00 4.376999999999999780e-01 -4.376999999999999780e-01
-6.041159920000000128e+00 4.205999999999999739e-01 -4.205999999999999739e-01
-6.022559920000000844e+00 4.100999999999999646e-01 -4.100999999999999646e-01
-6.003959919999999784e+00 4.133999999999999897e-01 -4.133999999999999897e-01
-5.985259920000000733e+00 4.319999999999999396e-01 -4.319999999999999396e-01
-5.966659919999999673e+00 4.589999999999999636e-01 -4.589999999999999636e-01
-5.947959920000000622e+00 4.836000000000000298e-01 -4.836000000000000298e-01
-5.929359919999999562e+00 5.019000000000000128e-01 -5.019000000000000128e-01
-5.910759920000000278e+00 5.217000000000000526e-01 -5.217000000000000526e-01
-5.892059919999999451e+00 5.562000000000000277e-01 -5.562000000000000277e-01
-5.873459920000000167e+00 6.045000000000000373e-01 -6.045000000000000373e-01
-5.854759919999999340e+00 6.491999999999999993e-01 -6.491999999999999993e-01
-5.836159920000000056e+00 6.774000000000000021e-01 -6.774000000000000021e-01
-5.817559920000000773e+00 6.930000000000000604e-01 -6.930000000000000604e-01
-5.798859919999999946e+00 7.029000000000000803e-01 -7.029000000000000803e-01
-5.780259920000000662e+00 7.014000000000000234e-01 -7.014000000000000234e-01
-5.761559919999999835e+00 6.821999999999999176e-01 -6.821999999999999176e-01
-5.742959920000000551e+00 6.533999999999999808e-01 -6.533999999999999808e-01
-5.724359919999999491e+00 6.311999999999999833e-01 -6.311999999999999833e-01
-5.705659920000000440e+00 6.224999999999999423e-01 -6.224999999999999423e-01
-5.687059919999999380e+00 6.207000000000000295e-01 -6.207000000000000295e-01
-5.668359920000000329e+00 6.119999999999999885e-01 -6.119999999999999885e-01
-5.649759919999999269e+00 5.871000000000000663e-01 -5.871000000000000663e-01
-5.631159919999999985e+00 5.523000000000000131e-01 -5.523000000000000131e-01
-5.612459919999999158e+00 5.262000000000000011e-01 -5.262000000000000011e-01
-5.593859919999999875e+00 5.208000000000000407e-01 -5.208000000000000407e-01
-5.575159920000000824e+00 5.298000000000000487e-01 -5.298000000000000487e-01
-5.556559919999999764e+00 5.369999999999999218e-01 -5.369999999999999218e-01
-5.537959920000000480e+00 5.303999999999999826e-01 -5.303999999999999826e-01
-5.519259919999999653e+00 5.115000000000000657e-01 -5.115000000000000657e-01
-5.500659920000000369e+00 4.908000000000000140e-01 -4.908000000000000140e-01
-5.482059919999999309e+00 4.791000000000000258e-01 -4.791000000000000258e-01
-5.463359920000000258e+00 4.826999999999999624e-01 -4.826999999999999624e-01
-5.444759919999999198e+00 5.028000000000000247e-01 -5.028000000000000247e-01
-5.426059920000000147e+00 5.372999999999999998e-01 -5.372999999999999998e-01
-5.407459920000000864e+00 5.786999999999999922e-01 -5.786999999999999922e-01
-5.388859919999999804e+00 6.110999999999999766e-01 -6.110999999999999766e-01
-5.370159920000000753e+00 6.212999999999999634e-01 -6.212999999999999634e-01
-5.351559919999999693e+00 6.095999999999999197e-01 -6.095999999999999197e-01
-5.332859920000000642e+00 5.888999999999999790e-01 -5.888999999999999790e-01
-5.314259919999999582e+00 5.708999999999999631e-01 -5.708999999999999631e-01
-5.295659920000000298e+00 5.571000000000000396e-01 -5.571000000000000396e-01
-5.276959919999999471e+00 5.472000000000000197e-01 -5.472000000000000197e-01
-5.258359920000000187e+00 5.451000000000000290e-01 -5.451000000000000290e-01
-5.239659920000000248e+00 5.537999999999999590e-01 -5.537999999999999590e-01
-5.221059920000000076e+00 5.682000000000000384e-01 -5.682000000000000384e-01
-5.202459919999999904e+00 5.766000000000000014e-01 -5.766000000000000014e-01
-5.183759919999999966e+00 5.717999999999999750e-01 -5.717999999999999750e-01
-5.165159920000000682e+00 5.571000000000000396e-01 -5.571000000000000396e-01
-5.146459919999999855e+00 5.429999999999999272e-01 -5.429999999999999272e-01
-5.127859920000000571e+00 5.378999999999999337e-01 -5.378999999999999337e-01
-5.109259919999999511e+00 5.444999999999999840e-01 -5.444999999999999840e-01
-5.090559920000000460e+00 5.592000000000000304e-01 -5.592000000000000304e-01
-5.071959919999999400e+00 5.763000000000000345e-01 -5.763000000000000345e-01
-5.053259920000000349e+00 5.940000000000000835e-01 -5.940000000000000835e-01
-5.034659920000000177e+00 6.155999999999999250e-01 -6.155999999999999250e-01
-5.016059920000000005e+00 6.441000000000000059e-01 -6.441000000000000059e-01
-4.997359920000000066e+00 6.729000000000000536e-01 -6.729000000000000536e-01
-4.978759919999999894e+00 6.885000000000000009e-01 -6.885000000000000009e-01
-4.960159920000000611e+00 6.845999999999999863e-01 -6.845999999999999863e-01
-4.941459919999999784e+00 6.633000000000000007e-01 -6.633000000000000007e-01
-4.922859920000000500e+00 6.306000000000000494e-01 -6.306000000000000494e-01
-4.904159919999999673e+00 5.937000000000000055e-01 -5.937000000000000055e-01
-4.885559920000000389e+00 5.687999999999999723e-01 -5.687999999999999723e-01
-4.866959920000000217e+00 5.735999999999999988e-01 -5.735999999999999988e-01
-4.848259920000000278e+00 6.152999999999999581e-01 -6.152999999999999581e-01
-4.829659920000000106e+00 6.827999999999999625e-01 -6.827999999999999625e-01
-4.810959920000000167e+00 7.532999999999999696e-01 -7.532999999999999696e-01
-4.792359919999999995e+00 8.033999999999998920e-01 -8.033999999999998920e-01
-4.773759919999999823e+00 8.178000000000000824e-01 -8.178000000000000824e-01
-4.755059919999999885e+00 7.985999999999999766e-01 -7.985999999999999766e-01
-4.736459919999999713e+00 7.667999999999999261e-01 -7.667999999999999261e-01
-4.717759920000000662e+00 7.472999999999999643e-01 -7.472999999999999643e-01
-4.699159919999999602e+00 7.505999999999999339e-01 -7.505999999999999339e-01
-4.680559920000000318e+00 7.667999999999999261e-01 -7.667999999999999261e-01
-4.661859919999999491e+00 7.775999999999999579e-01 -7.775999999999999579e-01
-4.643259920000000207e+00 7.784999999999999698e-01 -7.784999999999999698e-01
-4.624559919999999380e+00 7.778999999999999249e-01 -7.778999999999999249e-01
-4.605959920000000096e+00 7.808999999999999275e-01 -7.808999999999999275e-01
-4.587359919999999924e+00 7.772999999999999909e-01 -7.772999999999999909e-01
-4.568659919999999985e+00 7.520999999999999908e-01 -7.520999999999999908e-01
-4.550059920000000702e+00 7.016999999999999904e-01 -7.016999999999999904e-01
-4.531359919999999875e+00 6.392999999999999794e-01 -6.392999999999999794e-01
-4.512759920000000591e+00 5.867999999999999883e-01 -5.867999999999999883e-01
-4.494159919999999531e+00 5.609999999999999432e-01 -5.609999999999999432e-01
-4.475459920000000480e+00 5.580000000000000515e-01 -5.580000000000000515e-01
-4.456859919999999420e+00 5.588999999999999524e-01 -5.588999999999999524e-01
-4.438259920000000136e+00 5.502000000000000224e-01 -5.502000000000000224e-01
-4.419559920000000197e+00 5.369999999999999218e-01 -5.369999999999999218e-01
-4.400959920000000025e+00 5.324999999999999734e-01 -5.324999999999999734e-01
-4.382259920000000086e+00 5.423999999999999932e-01 -5.423999999999999932e-01
-4.363659919999999914e+00 5.583000000000000185e-01 -5.583000000000000185e-01
-4.345059920000000631e+00 5.640000000000000568e-01 -5.640000000000000568e-01
-4.326359919999999804e+00 5.463000000000000078e-01 -5.463000000000000078e-01
-4.307759920000000520e+00 5.070000000000000062e-01 -5.070000000000000062e-01
-4.289059919999999693e+00 4.613999999999999768e-01 -4.613999999999999768e-01
-4.270459920000000409e+00 4.239000000000000545e-01 -4.239000000000000545e-01
-4.251859920000000237e+00 3.971999999999999975e-01 -3.971999999999999975e-01
-4.233159920000000298e+00 3.759000000000000119e-01 -3.759000000000000119e-01
-4.214559920000000126e+00 3.593999999999999972e-01 -3.593999999999999972e-01
-4.195859920000000187e+00 3.518999999999999906e-01 -3.518999999999999906e-01
-4.177259920000000015e+00 3.567000000000000171e-01 -3.567000000000000171e-01
-4.158659919999999843e+00 3.704999999999999960e-01 -3.704999999999999960e-01
-4.139959919999999904e+00 3.876000000000000556e-01 -3.876000000000000556e-01
-4.121359919999999732e+00 4.055999999999999606e-01 -4.055999999999999606e-01
-4.102659920000000682e+00 4.242000000000000215e-01 -4.242000000000000215e-01
-4.084059919999999622e+00 4.362000000000000322e-01 -4.362000000000000322e-01
-4.065459920000000338e+00 4.329000000000000625e-01 -4.329000000000000625e-01
-4.046759919999999511e+00 4.200000000000000400e-01 -4.200000000000000400e-01
-4.028159920000000227e+00 4.158000000000000029e-01 -4.158000000000000029e-01
-4.009459919999999400e+00 4.242000000000000215e-01 -4.242000000000000215e-01
-3.990859920000000116e+00 4.278000000000000136e-01 -4.278000000000000136e-01
-3.972259919999999944e+00 4.095000000000000306e-01 -4.095000000000000306e-01
-3.953559920000000005e+00 3.734999999999999987e-01 -3.734999999999999987e-01
-3.934959919999999833e+00 3.371999999999999997e-01 -3.371999999999999997e-01
-3.916259919999999894e+00 3.153000000000000247e-01 -3.153000000000000247e-01
-3.897659920000000167e+00 3.117000000000000326e-01 -3.117000000000000326e-01
-3.879059919999999995e+00 3.191999999999999837e-01 -3.191999999999999837e-01
-3.860359920000000056e+00 3.221999999999999864e-01 -3.221999999999999864e-01
-3.841759919999999884e+00 3.074999999999999956e-01 -3.074999999999999956e-01
-3.823159920000000156e+00 2.766000000000000125e-01 -2.766000000000000125e-01
-3.804459920000000217e+00 2.448000000000000176e-01 -2.448000000000000176e-01
-3.785859920000000045e+00 2.261999999999999844e-01 -2.261999999999999844e-01
-3.767159920000000106e+00 2.256000000000000227e-01 -2.256000000000000227e-01
-3.748559919999999934e+00 2.394000000000000017e-01 -2.394000000000000017e-01
-3.729959920000000206e+00 2.610000000000000098e-01 -2.610000000000000098e-01
-3.711259919999999823e+00 2.834999999999999742e-01 -2.834999999999999742e-01
-3.692659920000000096e+00 2.975999999999999757e-01 -2.975999999999999757e-01
-3.673959920000000157e+00 2.948999999999999955e-01 -2.948999999999999955e-01
-3.655359919999999985e+00 2.739000000000000323e-01 -2.739000000000000323e-01
-3.636759920000000257e+00 2.420999999999999819e-01 -2.420999999999999819e-01
-3.618059919999999874e+00 2.100000000000000200e-01 -2.100000000000000200e-01
-3.599459920000000146e+00 1.812000000000000000e-01 -1.812000000000000000e-01
-3.580759920000000207e+00 1.538999999999999813e-01 -1.538999999999999813e-01
-3.562159920000000035e+00 1.320000000000000062e-01 -1.320000000000000062e-01
-3.543559919999999863e+00 1.247999999999999943e-01 -1.247999999999999943e-01
-3.524859919999999924e+00 1.383000000000000063e-01 -1.383000000000000063e-01
-3.506259920000000196e+00 1.643999999999999906e-01 -1.643999999999999906e-01
-3.487559920000000258e+00 1.863000000000000211e-01 -1.863000000000000211e-01
-3.468959920000000086e+00 1.916999999999999815e-01 -1.916999999999999815e-01
-3.450359919999999914e+00 1.833000000000000185e-01 -1.833000000000000185e-01
-3.431659919999999975e+00 1.731000000000000039e-01 -1.731000000000000039e-01
-3.413059920000000247e+00 1.703999999999999959e-01 -1.703999999999999959e-01
-3.394359919999999864e+00 1.746000000000000052e-01 -1.746000000000000052e-01
-3.375759920000000136e+00 1.781999999999999973e-01 -1.781999999999999973e-01
-3.357159919999999964e+00 1.758000000000000118e-01 -1.758000000000000118e-01
-3.338459920000000025e+00 1.670999999999999985e-01 -1.670999999999999985e-01
-3.319859919999999853e+00 1.557000000000000051e-01 -1.557000000000000051e-01
-3.301259920000000125e+00 1.425000000000000155e-01 -1.425000000000000155e-01
-3.282559919999999742e+00 1.292999999999999983e-01 -1.292999999999999983e-01
-3.263959920000000015e+00 1.190999999999999975e-01 -1.190999999999999975e-01
-3.245259920000000076e+00 1.145999999999999935e-01 -1.145999999999999935e-01
-3.226659920000000348e+00 1.154999999999999916e-01 -1.154999999999999916e-01
-3.208059920000000176e+00 1.181999999999999995e-01 -1.181999999999999995e-01
-3.189359920000000237e+00 1.166999999999999982e-01 -1.166999999999999982e-01
