    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  129      0.0000      0.6669     26.7594      0.0046       8      0.1719
  130      0.0000      0.5780     26.8478      0.0014       8      0.2245
  131      0.0000      0.6669     26.8478      0.0030       8      0.1360
  132      0.0000      0.5780     26.9363      0.0014       8      0.2345
  133      0.0000      0.8447     26.8478      0.2003       8      0.0467
  134      0.0000      0.5780     27.0248      0.0012       8      0.2743
  135      0.0000      0.5780     27.2017      0.0011       8      0.4034
  136      0.0000      0.6224      8.9788      0.0097      22      1.0910
  137      0.0000      0.6224      9.1115      0.0020      22      1.0990
  138      0.0000      0.6224      9.1999      0.0027      22      1.1131
  139      0.0000      0.6224      9.2884      0.0020      22      1.1339
  140      0.0000      0.6224      9.3768      0.0018      22      1.1612
  141      0.0000      0.6224      9.4653      0.0016      22      1.1944
  142      0.0000      0.6224      9.5538      0.0014      22      1.2330
  143      0.0000      0.6224      9.6422      0.0013      22      1.2766
  144      9.4884      0.6224      9.7307      0.0011      22      1.3251
  145      9.4884      0.6224      9.8191      0.0016      22      1.3772
  146      9.4884      0.6224     10.1730      0.0014      67      1.1873
  147      0.0000      0.5780     12.1191      0.0016      67      1.5358
  148      0.0000      0.8003     13.1807      0.0012      73      0.8507
  149      0.0000      1.6006     13.4018      4.7793      73      0.0301
  150      0.0000      0.7114     13.6230      0.0011      73      0.9449
  151      0.0000      0.6224     14.8614      0.0010      34      1.1004
  152      0.0000      0.6224     15.1268      0.0012      34      1.0068
  153      0.0000      0.6224     15.2153      0.0011      34      0.9896
  154      0.0000      0.6224     15.3037      0.0022      34      0.9801
  155      0.0000      0.6224     15.6576      0.0011      34      1.0208
  156      0.0000      1.0670     15.5249      0.0198      34      0.5568
  157      0.0000      0.7114     15.9229      0.0012      34      1.0495
  158      0.0000      0.8003     16.0999      0.0012      34      1.0862
  159      0.0000      1.2449     17.3825      0.0062      91      0.3583
  160      0.0000      0.8892     17.5595      0.0011      91      0.7447
  161      0.0000      0.6224     20.7441      0.0011      97      1.3636
  162      0.0000      0.7114     21.4517      0.0038      46      0.9261
  163      0.0000      1.4672     21.7614      0.1417      46      0.1157
  164      0.0000      0.7114     21.5402      0.0029      46      0.9000
  165      0.0000      0.6224     21.6287      0.0022      46      0.9700
  166      0.0000      0.5780     21.8940      0.0021      46      1.0131
  167      0.0000      0.6669     23.5748      0.0017     115      0.8062
  168      0.0000      0.6224     23.9729      0.0019     115      0.8647
  169      0.0000      0.6224     24.0613      0.0016     115      0.8925
  170      0.0000      0.6224     24.1498      0.0012     115      0.9279
  171      0.0000      0.6224     24.2383      0.0011     115      0.9700
  172      0.0000      0.6224     24.5479      0.0015     115      1.1595
  173      0.0000      0.6669      8.5807      0.0011      22      1.1199
  174      0.0000      0.6669      8.6692      0.0012      22      1.0915
  175      0.0000      0.6669      8.7576      0.0012      22      1.0698
  176      0.0000      0.6669     10.6153      0.0010      67      0.9273
  177      0.0000      0.6669     10.7038      0.0011      67      0.9018
  178      0.0000      0.6669     10.7922      0.0010      67      0.8844
  179      0.0000      0.6669     10.8807      0.0017      67      0.8757
  180      0.0000      0.6669     11.1461      0.0011      67      0.9026
  181      0.0000      0.6669     11.2345      0.0010      67      0.9284
  182      0.0000      0.9337     11.3230      0.0024      67      0.7275
  183      0.0000      0.6224     15.4806      0.0012      34      0.9849
  184      0.0000      0.6224     20.4787      0.0014      97      1.1940
  185      0.0000      0.6224     21.2748      0.0011      46      1.0782
  186      0.0000      0.6224     21.3633      0.0013      46      1.0410
  187      0.0000      0.6224     21.4517      0.0024      46      1.0102
  188      0.0000      0.6224     21.5402      0.0019      46      0.9864
  189      0.0000      0.6669     21.7614      0.0093      46      0.9160
  190      0.0000      0.6669     21.9825      0.0023      46      0.9414
  191      0.0000      0.7558     21.9825      0.0034      46      0.8552
  192      0.0000      0.7558     22.0710      0.0031      46      0.8818
  193      0.0000      0.6669     22.2479      0.0014      46      1.0355
  194      0.0000      0.6669     22.3363      0.0012      46      1.0796
  195      0.0000      1.6006     21.7614     11.5244      46      0.0182
  196      0.0000      0.8447     22.5133      0.0012      46      1.0511
  197      0.0000      0.6669     23.0440      0.0016     115      1.0530
  198      0.0000      0.6669     23.2210      0.0012     115      0.9451
  199      0.0000      0.6669     23.3094      0.0011     115      0.8994
  200      0.0000      0.6669     23.3979      0.0012     115      0.8604
  201      0.0000      0.6669     23.4863      0.0014     115      0.8290
  202      0.0000      0.6669     23.6633      0.0011     115      0.7927
  203      0.0000      0.7114     23.7959      0.0052     115      0.7463
  204      0.0000      0.6224     24.9459      0.0037     115      1.4645
  205      0.0000      0.6669     26.0517      0.0011       8      0.8254
  206      0.0000      0.6669     26.1402      0.0013       8      0.7383
  207      0.0000      0.6669     26.3171      0.0023       8      0.5653
  208      0.0000      0.6669     26.4940      0.0014       8      0.3957
  209      0.0000      0.6669     26.5825      0.0018       8      0.3140
  210      0.0000      0.6669     26.6709      0.0021       8      0.2372
  211      0.0000      0.7558     26.9363      0.0045       8      0.0839
  212      0.0000      0.6669     27.1132      0.0010       8      0.2816
  213      0.0000      0.6669     27.2017      0.0011       8      0.3617
  214      0.0000      0.7114      8.9788      0.0134      22      1.0021
  215      0.0000      0.7114      9.1115      0.0032      22      1.0108
  216      0.0000      0.7114      9.1999      0.0026      22      1.0261
  217      0.0000      0.7114      9.2884      0.0026      22      1.0487
  218      0.0000      0.7114      9.3768      0.0023      22      1.0781
  219      0.0000      0.7114      9.4653      0.0020      22      1.1137
  220      0.0000      0.7114      9.5538      0.0017      22      1.1551
  221      0.0000      0.7114      9.6422      0.0016      22      1.2015
  222      9.4884      0.7114      9.7307      0.0013      22      1.2529
  223      9.4884      0.7114      9.8191      0.0014      22      1.3079
  224      9.4884      0.7114      9.9076      0.0011      67      1.3126
  225      9.4884      0.7114     10.1730      0.0018      67      1.1199
  226      0.0000      0.7558     10.8807      0.0022      67      0.7869
  227      0.0000      0.8003     13.0037      0.0013      73      0.9097
  228      0.0000      0.7114     13.3576      0.0019      73      0.9150
  229      0.0000      0.9781     13.8883      0.0015      73      0.8200
  230      0.0000      0.7114     14.8614      0.0013      34      1.0222
  231      0.0000      0.7114     14.9499      0.0012      34      0.9816
  232      0.0000      0.7114     15.0383      0.0014      34      0.9475
  233      0.0000      0.7114     15.1268      0.0012      34      0.9207
  234      0.0000      0.7114     15.2153      0.0011      34      0.9018
  235      0.0000      0.7114     15.3037      0.0031      34      0.8914
  236      0.0000      0.7114     15.5691      0.0013      34      0.9122
  237      0.0000      0.7114     15.6576      0.0011      34      0.9359
  238      0.0000      0.7114     15.8345      0.0014      34      1.0053
  239      0.0000      0.8892     16.9402      0.0013      91      0.8156
  240      0.0000      1.1560     17.3825      0.0035      91      0.4467
  241      0.0000      0.8003     17.7364      0.0012      91      0.8934
  242      0.0000      0.8892     19.3287      0.0011      97      0.8500
  243      0.0000      0.9781     20.3017      0.0014      97      0.8033
  244      0.0000      0.7114     20.8325      0.0015      46      1.2763
  245      0.0000      0.8003     20.9210      0.0010      46      1.1509
  246      0.0000      0.7114     21.1864      0.0011      46      1.0461
  247      0.0000      0.8003     21.1864      0.0022      46      0.9732
  248      0.0000      0.7114     21.2748      0.0016      46      0.9999
  249      0.0000      0.9781     21.4517      0.0035      46      0.6810
  250      0.0000      0.7114     21.3633      0.0019      46      0.9596
  251      0.0000      0.8003     21.5402      0.0043      46      0.8142
  252      0.0000      0.8892     21.5402      0.0053      46      0.7291
  253      0.0000      0.7114     21.6287      0.0026      46      0.8821
  254      0.0000      0.7558     23.3979      0.0017     115      0.7797
  255      0.0000      0.7558     23.4863      0.0023     115      0.7450
  256      0.0000      0.7558     23.5748      0.0024     115      0.7195
  257      0.0000      0.8003     23.7959      0.0079     115      0.6577
  258      0.0000      0.7114     24.0613      0.0023     115      0.8101
  259      0.0000      0.7114     24.1498      0.0019     115      0.8489
  260      0.0000      0.7114     24.2383      0.0016     115      0.8948
  261      0.0000      0.7114     24.3267      0.0012     115      0.9468
  262      0.0000      0.7114     24.4152      0.0011     115      1.0039
  263      0.0000      0.7114     24.5479      0.0020     115      1.0973
  264      0.0000      0.7558     26.8478      0.0137       8      0.0494
  265      0.0000      0.6669     26.9363      0.0022       8      0.1520
  266      0.0000      0.6669     27.0248      0.0013       8      0.2083
  267      0.0000      0.7558      8.2269      0.0010      22      1.2179
  268      0.0000      0.7558      8.3153      0.0012      22      1.1653
