# energy d(up) d(down)
-8.006043849999999296e+00 2.068799999999999972e+00 -3.641999999999999682e-01
-7.986743849999999867e+00 2.417699999999999960e+00 -4.209000000000000519e-01
-7.967443850000000438e+00 2.721300000000000274e+00 -5.852999999999999314e-01
-7.948143849999999233e+00 2.972399999999999931e+00 -8.951999999999999957e-01
-7.928943849999999571e+00 3.081299999999999706e+00 -1.343099999999999961e+00
-7.909643850000000143e+00 2.941500000000000004e+00 -1.846500000000000252e+00
-7.890343850000000714e+00 2.573999999999999844e+00 -2.291100000000000136e+00
-7.871143849999999276e+00 2.157299999999999773e+00 -2.598300000000000054e+00
-7.851843849999999847e+00 1.866600000000000037e+00 -2.760299999999999976e+00
-7.832543850000000418e+00 1.733699999999999797e+00 -2.829299999999999926e+00
-7.813243849999999213e+00 1.709699999999999775e+00 -2.854499999999999815e+00
-7.794043849999999551e+00 1.776299999999999990e+00 -2.814599999999999991e+00
-7.774743850000000123e+00 1.931400000000000006e+00 -2.661299999999999777e+00
-7.755443850000000694e+00 2.106300000000000061e+00 -2.417100000000000026e+00
-7.736243849999999256e+00 2.175599999999999756e+00 -2.169299999999999784e+00
-7.716943849999999827e+00 2.057399999999999896e+00 -1.969199999999999839e+00
-7.697643850000000398e+00 1.787700000000000067e+00 -1.797299999999999898e+00
-7.678443850000000737e+00 1.487999999999999989e+00 -1.618500000000000050e+00
-7.659143849999999532e+00 1.272899999999999920e+00 -1.431599999999999984e+00
-7.639843850000000103e+00 1.179599999999999982e+00 -1.267500000000000071e+00
-7.620543850000000674e+00 1.164299999999999891e+00 -1.153799999999999937e+00
-7.601343849999999236e+00 1.149299999999999988e+00 -1.089900000000000091e+00
-7.582043849999999807e+00 1.085700000000000109e+00 -1.049999999999999822e+00
-7.562743850000000378e+00 9.816000000000000281e-01 -1.002299999999999969e+00
-7.543543850000000717e+00 8.873999999999999666e-01 -9.294000000000000039e-01
-7.524243849999999512e+00 8.466000000000000192e-01 -8.387999999999999901e-01
-7.504943850000000083e+00 8.579999999999998739e-01 -7.509000000000001229e-01
-7.485643850000000654e+00 8.864999999999999547e-01 -6.783000000000000140e-01
-7.466443849999999216e+00 8.904000000000000803e-01 -6.177000000000000268e-01
-7.447143849999999787e+00 8.484000000000000430e-01 -5.631000000000000449e-01
-7.427843850000000359e+00 7.707000000000000517e-01 -5.186999999999999389e-01
-7.408643850000000697e+00 6.938999999999999613e-01 -4.914000000000000035e-01
-7.389343849999999492e+00 6.606000000000000760e-01 -4.848000000000000087e-01
-7.370043850000000063e+00 6.896999999999999797e-01 -5.040000000000000036e-01
-7.350743850000000634e+00 7.592999999999999750e-01 -5.555999999999999828e-01
-7.331543849999999196e+00 8.133000000000000229e-01 -6.306000000000000494e-01
-7.312243849999999767e+00 8.007000000000000783e-01 -6.965999999999999970e-01
-7.292943850000000339e+00 7.187999999999999945e-01 -7.187999999999999945e-01
-7.273743850000000677e+00 6.243000000000000771e-01 -6.881999999999999229e-01
-7.254443849999999472e+00 5.811000000000000609e-01 -6.251999999999999780e-01
-7.235143850000000043e+00 6.087000000000000188e-01 -5.612999999999999101e-01
-7.215843850000000614e+00 6.813000000000000167e-01 -5.222999999999999865e-01
-7.196643850000000953e+00 7.601999999999999869e-01 -5.186999999999999389e-01
-7.177343849999999748e+00 8.198999999999999622e-01 -5.451000000000000290e-01
-7.158043850000000319e+00 8.568000000000000060e-01 -5.865000000000000213e-01
-7.138843850000000657e+00 8.808000000000000274e-01 -6.246000000000000441e-01
-7.119543849999999452e+00 9.024000000000000909e-01 -6.461999999999999966e-01
-7.100243850000000023e+00 9.239999999999999325e-01 -6.527999999999999359e-01
-7.080943850000000594e+00 9.450000000000000622e-01 -6.557999999999999385e-01
-7.061743850000000933e+00 9.623999999999999222e-01 -6.674999999999999822e-01
-7.042443849999999728e+00 9.653999999999999249e-01 -6.945000000000000062e-01
-7.023143850000000299e+00 9.459000000000000741e-01 -7.347000000000000197e-01
-7.003943850000000637e+00 9.182999999999998941e-01 -7.733999999999998654e-01
-6.984643849999999432e+00 9.245999999999998664e-01 -7.973999999999998867e-01
-6.965343850000000003e+00 1.005600000000000049e+00 -8.055000000000001048e-01
-6.946043850000000575e+00 1.149899999999999922e+00 -8.007000000000000783e-01
-6.926843850000000913e+00 1.275299999999999878e+00 -7.772999999999999909e-01
-6.907543849999999708e+00 1.293900000000000050e+00 -7.343999999999999417e-01
-6.888243850000000279e+00 1.197899999999999965e+00 -6.933000000000000274e-01
-6.869043850000000617e+00 1.068300000000000027e+00 -6.857999999999999652e-01
-6.849743849999999412e+00 9.927000000000001378e-01 -7.338000000000000078e-01
-6.830443849999999983e+00 9.839999999999999858e-01 -8.433000000000000496e-01
-6.811243850000000322e+00 9.833999999999999408e-01 -9.959999999999999964e-01
-6.791943850000000893e+00 9.335999999999999854e-01 -1.131900000000000128e+00
-6.772643849999999688e+00 8.373000000000000442e-01 -1.173599999999999977e+00
-6.753343850000000259e+00 7.419000000000000039e-01 -1.088100000000000067e+00
-6.734143850000000597e+00 6.840000000000000524e-01 -9.159000000000000474e-01
-6.714843849999999392e+00 6.614999999999999769e-01 -7.278000000000000025e-01
-6.695543849999999964e+00 6.522000000000000020e-01 -5.763000000000000345e-01
-6.676343850000000302e+00 6.491999999999999993e-01 -4.845000000000000417e-01
-6.657043850000000873e+00 6.669000000000000483e-01 -4.551000000000000045e-01
-6.637743849999999668e+00 7.160999999999999588e-01 -4.716000000000000192e-01
-6.618443850000000239e+00 7.818000000000000504e-01 -5.049000000000000155e-01
-6.599243850000000577e+00 8.376000000000000112e-01 -5.303999999999999826e-01
-6.579943849999999372e+00 8.750999999999999890e-01 -5.400000000000000355e-01
-6.560643849999999944e+00 9.066000000000000725e-01 -5.451000000000000290e-01
-6.541443850000000282e+00 9.414000000000000146e-01 -5.648999999999999577e-01
-6.522143850000000853e+00 9.717000000000000082e-01 -6.092999999999999527e-01
-6.502843849999999648e+00 9.888000000000000123e-01 -6.669000000000000483e-01
-6.483543850000000219e+00 9.902999999999999581e-01 -7.137000000000000011e-01
-6.464343850000000558e+00 9.735000000000000320e-01 -7.319999999999999840e-01
-6.445043849999999352e+00 9.350999999999999313e-01 -7.206000000000000183e-01
-6.425743849999999924e+00 8.873999999999999666e-01 -6.890999999999999348e-01
-6.406543850000000262e+00 8.561999999999999611e-01 -6.507000000000000561e-01
-6.387243850000000833e+00 8.541000000000000814e-01 -6.183000000000000718e-01
-6.367943849999999628e+00 8.718000000000001304e-01 -5.955000000000000293e-01
-6.348643850000000199e+00 9.012000000000000011e-01 -5.781000000000000583e-01
-6.329443850000000538e+00 9.459000000000000741e-01 -5.634000000000000119e-01
-6.310143849999999333e+00 1.003500000000000059e+00 -5.562000000000000277e-01
-6.290843849999999904e+00 1.064100000000000046e+00 -5.622000000000000330e-01
-6.271643850000000242e+00 1.128000000000000114e+00 -5.760000000000000675e-01
-6.252343850000000813e+00 1.205999999999999961e+00 -5.891999999999999460e-01
-6.233043849999999608e+00 1.291500000000000092e+00 -6.032999999999999474e-01
-6.213743850000000180e+00 1.348500000000000032e+00 -6.272999999999999687e-01
-6.194543850000000518e+00 1.358099999999999863e+00 -6.651000000000000245e-01
-6.175243849999999313e+00 1.366200000000000081e+00 -7.118999999999999773e-01
-6.155943849999999884e+00 1.446600000000000108e+00 -7.622999999999999776e-01
-6.136743850000000222e+00 1.613700000000000134e+00 -8.163000000000000256e-01
-6.117443850000000793e+00 1.795800000000000063e+00 -8.729999999999999982e-01
-6.098143849999999588e+00 1.885499999999999954e+00 -9.230999999999999206e-01
-6.078843850000000160e+00 1.804800000000000182e+00 -9.590999999999999526e-01
-6.059643850000000498e+00 1.568700000000000205e+00 -9.945000000000000506e-01
-6.040343849999999293e+00 1.292399999999999993e+00 -1.052400000000000002e+00
-6.021043849999999864e+00 1.102200000000000069e+00 -1.128600000000000048e+00
-6.001843850000000202e+00 1.035900000000000043e+00 -1.189799999999999969e+00
-5.982543850000000774e+00 1.044300000000000006e+00 -1.206300000000000150e+00
-5.963243849999999568e+00 1.067099999999999937e+00 -1.173899999999999944e+00
-5.943943850000000140e+00 1.099799999999999889e+00 -1.108500000000000041e+00
-5.924743850000000478e+00 1.180800000000000072e+00 -1.036200000000000010e+00
-5.905443849999999273e+00 1.325099999999999945e+00 -9.732000000000000650e-01
-5.886143849999999844e+00 1.498499999999999943e+00 -9.144000000000001016e-01
-5.866943850000000182e+00 1.659299999999999997e+00 -8.484000000000000430e-01
-5.847643850000000754e+00 1.782000000000000028e+00 -7.827000000000000624e-01
-5.828343849999999549e+00 1.844700000000000006e+00 -7.490999999999999881e-01
-5.809143849999999887e+00 1.829099999999999948e+00 -7.818000000000000504e-01
-5.789843850000000458e+00 1.758000000000000007e+00 -8.801999999999999824e-01
-5.770543850000000141e+00 1.701600000000000001e+00 -1.001100000000000101e+00
-5.751243849999999824e+00 1.708499999999999908e+00 -1.095299999999999940e+00
-5.732043850000000162e+00 1.733999999999999986e+00 -1.161599999999999966e+00
-5.712743849999999846e+00 1.689599999999999991e+00 -1.237499999999999822e+00
-5.693443850000000417e+00 1.558499999999999996e+00 -1.331399999999999917e+00
-5.674243849999999867e+00 1.413899999999999935e+00 -1.394699999999999829e+00
-5.654943850000000438e+00 1.318500000000000005e+00 -1.375500000000000167e+00
-5.635643850000000121e+00 1.265700000000000047e+00 -1.284000000000000030e+00
-5.616343849999999804e+00 1.231800000000000006e+00 -1.189500000000000002e+00
-5.597143850000000143e+00 1.220999999999999863e+00 -1.164899999999999824e+00
-5.577843849999999826e+00 1.235999999999999988e+00 -1.230300000000000171e+00
-5.558543850000000397e+00 1.258499999999999952e+00 -1.336500000000000021e+00
-5.539343849999999847e+00 1.283100000000000129e+00 -1.405499999999999972e+00
-5.520043850000000418e+00 1.323599999999999888e+00 -1.389899999999999913e+00
-5.500743850000000101e+00 1.368900000000000006e+00 -1.303199999999999914e+00
-5.481443849999999784e+00 1.380300000000000082e+00 -1.196399999999999908e+00
-5.462243850000000123e+00 1.357499999999999929e+00 -1.112099999999999866e+00
-5.442943849999999806e+00 1.355700000000000127e+00 -1.056000000000000050e+00
-5.423643850000000377e+00 1.403399999999999981e+00 -1.007699999999999818e+00
-5.404443849999999827e+00 1.445100000000000051e+00 -9.599999999999999645e-01
-5.385143850000000398e+00 1.408499999999999863e+00 -9.294000000000000039e-01
-5.365843850000000081e+00 1.303500000000000103e+00 -9.314999999999999947e-01
-5.346543849999999765e+00 1.213500000000000023e+00 -9.605999999999998984e-01
-5.327343850000000103e+00 1.212600000000000122e+00 -1.002000000000000002e+00
-5.308043849999999786e+00 1.316699999999999982e+00 -1.050599999999999978e+00
-5.288743850000000357e+00 1.497300000000000075e+00 -1.108200000000000074e+00
-5.269543849999999807e+00 1.713600000000000012e+00 -1.161299999999999999e+00
-5.250243850000000378e+00 1.919700000000000184e+00 -1.174200000000000133e+00
-5.230943850000000062e+00 2.049599999999999866e+00 -1.113599999999999923e+00
-5.211643849999999745e+00 2.023200000000000109e+00 -9.888000000000000123e-01
-5.192443850000000083e+00 1.815899999999999848e+00 -8.519999999999998685e-01
-5.173143849999999766e+00 1.511400000000000077e+00 -7.490999999999999881e-01
-5.153843850000000337e+00 1.235400000000000054e+00 -6.890999999999999348e-01
-5.134643849999999787e+00 1.052400000000000002e+00 -6.666000000000000814e-01
-5.115343850000000359e+00 9.542999999999999261e-01 -6.878999999999999559e-01
-5.096043850000000042e+00 9.194999999999999840e-01 -7.644000000000000794e-01
-5.076743849999999725e+00 9.273000000000000131e-01 -8.859000000000000208e-01
-5.057543850000000063e+00 9.453000000000000291e-01 -1.007699999999999818e+00
-5.038243849999999746e+00 9.419999999999999485e-01 -1.075199999999999934e+00
-5.018943850000000317e+00 9.147000000000000686e-01 -1.077600000000000113e+00
-4.999743849999999767e+00 8.912999999999999812e-01 -1.063499999999999890e+00
-4.980443850000000339e+00 8.957999999999999297e-01 -1.076999999999999957e+00
-4.961143850000000022e+00 9.257999999999999563e-01 -1.103699999999999903e+00
-4.941943850000000360e+00 9.567000000000001059e-01 -1.108200000000000074e+00
-4.922643850000000043e+00 9.647999999999999909e-01 -1.094400000000000039e+00
-4.903343849999999726e+00 9.447000000000000952e-01 -1.098899999999999988e+00
-4.884043850000000297e+00 9.090000000000000302e-01 -1.142400000000000082e+00
-4.864843849999999748e+00 8.793000000000000815e-01 -1.202699999999999880e+00
-4.845543850000000319e+00 8.733000000000000762e-01 -1.239300000000000068e+00
-4.826243850000000002e+00 8.919000000000000261e-01 -1.241700000000000026e+00
-4.807043850000000340e+00 9.167999999999999483e-01 -1.248600000000000154e+00
-4.787743850000000023e+00 9.279000000000000581e-01 -1.303199999999999914e+00
-4.768443849999999706e+00 9.134999999999999787e-01 -1.392600000000000060e+00
-4.749143850000000278e+00 8.724000000000000643e-01 -1.447799999999999976e+00
-4.729943849999999728e+00 8.145000000000000018e-01 -1.416900000000000048e+00
-4.710643850000000299e+00 7.541999999999999815e-01 -1.319400000000000128e+00
-4.691343849999999982e+00 7.014000000000000234e-01 -1.223100000000000076e+00
-4.672143850000000320e+00 6.606000000000000760e-01 -1.172099999999999920e+00
-4.652843850000000003e+00 6.374999999999999556e-01 -1.152899999999999814e+00
-4.633543849999999686e+00 6.330000000000000071e-01 -1.121999999999999886e+00
-4.614243850000000258e+00 6.366000000000000547e-01 -1.061999999999999833e+00
-4.595043849999999708e+00 6.369000000000000217e-01 -9.980999999999999872e-01
-4.575743850000000279e+00 6.323999999999999622e-01 -9.672000000000000597e-01
-4.556443849999999962e+00 6.234000000000000652e-01 -9.735000000000000320e-01
-4.537243850000000300e+00 6.018000000000000016e-01 -9.798000000000000043e-01
-4.517943849999999983e+00 5.574000000000000066e-01 -9.414000000000000146e-01
-4.498643849999999667e+00 4.952999999999999625e-01 -8.544000000000000483e-01
-4.479343850000000238e+00 4.400999999999999912e-01 -7.614000000000000767e-01
-4.460143849999999688e+00 4.182000000000000162e-01 -7.100999999999999535e-01
-4.440843850000000259e+00 4.436999999999999833e-01 -7.100999999999999535e-01
-4.421543849999999942e+00 5.090999999999999970e-01 -7.353000000000000647e-01
-4.402343850000000280e+00 5.960999999999999632e-01 -7.539000000000000146e-01
-4.383043849999999964e+00 6.854999999999999982e-01 -7.550999999999998824e-01
-4.363743849999999647e+00 7.638000000000000345e-01 -7.463999999999999524e-01
-4.344443850000000218e+00 8.184000000000000163e-01 -7.287000000000000144e-01
-4.325243849999999668e+00 8.376000000000000112e-01 -6.938999999999999613e-01
-4.305943850000000239e+00 8.184000000000000163e-01 -6.438000000000000389e-01
-4.286643849999999922e+00 7.635000000000000675e-01 -5.997000000000000108e-01
-4.267443850000000261e+00 6.813000000000000167e-01 -5.801999999999999380e-01
-4.248143849999999944e+00 5.955000000000000293e-01 -5.846999999999999975e-01
-4.228843850000000515e+00 5.444999999999999840e-01 -5.937000000000000055e-01
-4.209543850000000198e+00 5.562000000000000277e-01 -5.861999999999999433e-01
-4.190343849999999648e+00 6.212999999999999634e-01 -5.537999999999999590e-01
-4.171043850000000219e+00 7.040999999999999481e-01 -5.141999999999999904e-01
-4.151743849999999902e+00 7.710000000000000187e-01 -5.075999999999999401e-01
-4.132543850000000241e+00 8.004000000000000004e-01 -5.669999999999999485e-01
-4.113243849999999924e+00 7.797000000000000597e-01 -6.845999999999999863e-01
-4.093943850000000495e+00 7.113000000000000433e-01 -8.261999999999999345e-01
-4.074643850000000178e+00 6.224999999999999423e-01 -9.653999999999999249e-01
-4.055443850000000516e+00 5.502000000000000224e-01 -1.088999999999999968e+00
-4.036143850000000199e+00 5.178000000000000380e-01 -1.183499999999999996e+00
-4.016843849999999883e+00 5.259000000000000341e-01 -1.240499999999999936e+00
-3.997643850000000221e+00 5.571000000000000396e-01 -1.266599999999999948e+00
-3.978343849999999904e+00 5.874000000000000332e-01 -1.270199999999999996e+00
-3.959043850000000475e+00 6.024000000000000465e-01 -1.242300000000000182e+00
-3.939843849999999925e+00 6.041999999999999593e-01 -1.171499999999999986e+00
-3.920543850000000496e+00 6.020999999999999686e-01 -1.072500000000000009e+00
-3.901243850000000180e+00 5.946000000000000174e-01 -9.968999999999998973e-01
-3.881943849999999863e+00 5.712000000000000410e-01 -9.983999999999999542e-01
-3.862743850000000201e+00 5.229000000000000314e-01 -1.077900000000000080e+00
-3.843443849999999884e+00 4.542000000000000481e-01 -1.178700000000000081e+00
-3.824143850000000455e+00 3.810000000000000053e-01 -1.242300000000000182e+00
-3.804943849999999905e+00 3.213000000000000300e-01 -1.258499999999999952e+00
-3.785643850000000477e+00 2.850000000000000311e-01 -1.247700000000000031e+00
-3.766343850000000160e+00 2.726999999999999980e-01 -1.223700000000000010e+00
-3.747043849999999843e+00 2.766000000000000125e-01 -1.199400000000000022e+00
-3.727843850000000181e+00 2.826000000000000179e-01 -1.205100000000000060e+00
-3.708543849999999864e+00 2.783999999999999808e-01 -1.269600000000000062e+00
-3.689243850000000435e+00 2.610000000000000098e-01 -1.383599999999999941e+00
-3.670043849999999885e+00 2.363999999999999990e-01 -1.490400000000000169e+00
-3.650743850000000457e+00 2.121000000000000107e-01 -1.533300000000000107e+00
-3.631443850000000140e+00 1.913999999999999868e-01 -1.509599999999999831e+00
-3.612143849999999823e+00 1.766999999999999960e-01 -1.469400000000000039e+00
-3.592943850000000161e+00 1.728000000000000091e-01 -1.462799999999999878e+00
-3.573643849999999844e+00 1.827000000000000013e-01 -1.491000000000000103e+00
-3.554343850000000415e+00 2.010000000000000120e-01 -1.508100000000000218e+00
-3.535143849999999865e+00 2.157000000000000028e-01 -1.467899999999999983e+00
-3.515843850000000437e+00 2.172000000000000042e-01 -1.374300000000000077e+00
-3.496543850000000120e+00 2.055000000000000160e-01 -1.279500000000000082e+00
-3.477243849999999803e+00 1.901999999999999802e-01 -1.228199999999999958e+00
-3.458043850000000141e+00 1.796999999999999986e-01 -1.202399999999999913e+00
-3.438743849999999824e+00 1.764000000000000012e-01 -1.142700000000000049e+00
-3.419443850000000396e+00 1.755000000000000171e-01 -1.021500000000000075e+00
-3.400243849999999846e+00 1.706999999999999906e-01 -8.706000000000000405e-01
-3.380943850000000417e+00 1.613999999999999879e-01 -7.407000000000000250e-01
-3.361643850000000100e+00 1.500000000000000222e-01 -6.570000000000000284e-01
-3.342343849999999783e+00 1.413000000000000089e-01 -6.159000000000000030e-01
-3.323143850000000121e+00 1.368000000000000049e-01 -5.955000000000000293e-01
-3.303843849999999804e+00 1.343999999999999917e-01 -5.666999999999999815e-01
-3.284543850000000376e+00 1.320000000000000062e-01 -5.141999999999999904e-01
-3.265343849999999826e+00 1.287000000000000088e-01 -4.469999999999999529e-01
-3.246043850000000397e+00 1.257000000000000062e-01 -3.915000000000000147e-01
-3.226743850000000080e+00 1.242000000000000048e-01 -3.708000000000000185e-01
-3.207443849999999763e+00 1.253999999999999837e-01 -3.909000000000000252e-01
-3.188243850000000101e+00 1.328999999999999904e-01 -4.368000000000000216e-01
-3.168943849999999784e+00 1.529999999999999971e-01 -4.815000000000000391e-01
-3.149643850000000356e+00 1.859999999999999987e-01 -5.051999999999999824e-01
-3.130443849999999806e+00 2.199000000000000121e-01 -5.085000000000000631e-01
-3.111143850000000377e+00 2.354999999999999871e-01 -5.058000000000000274e-01
-3.091843850000000060e+00 2.241000000000000214e-01 -5.063999999999999613e-01
-3.072643850000000398e+00 1.946999999999999842e-01 -5.030999999999999917e-01
-3.053343850000000081e+00 1.650000000000000078e-01 -4.799999999999999822e-01
-3.034043849999999765e+00 1.442999999999999838e-01 -4.329000000000000625e-01
-3.014743850000000336e+00 1.317000000000000115e-01 -3.825000000000000067e-01
-2.995543849999999786e+00 1.260000000000000009e-01 -3.608999999999999986e-01
-2.976243850000000357e+00 1.310999999999999943e-01 -3.803999999999999604e-01
-2.956943850000000040e+00 1.487999999999999878e-01 -4.170000000000000373e-01
-2.937743850000000378e+00 1.743000000000000105e-01 -4.359000000000000652e-01
-2.918443850000000062e+00 1.980000000000000093e-01 -4.274999999999999911e-01
-2.899143849999999745e+00 2.136000000000000121e-01 -4.080000000000000293e-01
-2.879843850000000316e+00 2.211000000000000187e-01 -3.893999999999999684e-01
-2.860643849999999766e+00 2.261999999999999844e-01 -3.684000000000000052e-01
-2.841343850000000337e+00 2.354999999999999871e-01 -3.458999999999999853e-01
-2.822043850000000020e+00 2.517000000000000348e-01 -3.363000000000000433e-01
-2.802843850000000359e+00 2.777999999999999914e-01 -3.510000000000000342e-01
-2.783543850000000042e+00 3.161999999999999811e-01 -3.770999999999999908e-01
-2.764243849999999725e+00 3.639000000000000012e-01 -3.876000000000000556e-01
-2.744943850000000296e+00 4.095000000000000306e-01 -3.633000000000000118e-01
-2.725743849999999746e+00 4.422000000000000375e-01 -3.137999999999999678e-01
-2.706443850000000317e+00 4.626000000000000112e-01 -2.754000000000000337e-01
-2.687143850000000000e+00 4.806000000000000272e-01 -2.858999999999999875e-01
-2.667943850000000339e+00 4.929000000000000048e-01 -3.495000000000000329e-01
-2.648643850000000022e+00 4.692000000000000615e-01 -4.323000000000000176e-01
-2.629343849999999705e+00 3.860999999999999988e-01 -4.889999999999999902e-01
-2.610043850000000276e+00 2.642999999999999794e-01 -4.968000000000000194e-01
-2.590843849999999726e+00 1.542000000000000037e-01 -4.632000000000000561e-01
-2.571543850000000297e+00 8.790000000000000591e-02 -4.196999999999999620e-01
-2.552243849999999981e+00 6.900000000000000577e-02 -4.040999999999999592e-01
-2.533043850000000319e+00 9.690000000000001390e-02 -4.452000000000000401e-01
-2.513743850000000002e+00 1.833000000000000185e-01 -5.514000000000000012e-01
-2.494443849999999685e+00 3.308999999999999719e-01 -6.984000000000000208e-01
-2.475143850000000256e+00 5.025000000000000577e-01 -8.283000000000000362e-01
-2.455943849999999706e+00 6.338999999999999080e-01 -8.852999999999999758e-01
-2.436643850000000278e+00 6.960000000000000631e-01 -8.633999999999999453e-01
-2.417343849999999961e+00 7.139999999999999680e-01 -8.048999999999999488e-01
-2.398143850000000299e+00 7.379999999999999893e-01 -7.638000000000000345e-01
-2.378843849999999982e+00 8.498999999999999888e-01 -7.758000000000000451e-01
-2.359543849999999665e+00 1.181699999999999973e+00 -8.436000000000000165e-01
-2.340243850000000236e+00 1.824300000000000033e+00 -9.450000000000000622e-01
-2.321043849999999686e+00 2.680200000000000138e+00 -1.053300000000000125e+00
-2.301743850000000258e+00 3.466499999999999915e+00 -1.142099999999999893e+00
-2.282443849999999941e+00 3.937800000000000189e+00 -1.186800000000000077e+00
-2.263243850000000279e+00 4.073100000000000165e+00 -1.167599999999999971e+00
-2.243943849999999962e+00 4.001400000000000290e+00 -1.073100000000000165e+00
-2.224643849999999645e+00 3.829799999999999649e+00 -9.182999999999998941e-01
-2.205343850000000216e+00 3.616200000000000081e+00 -7.625999999999999446e-01
-2.186143849999999667e+00 3.411599999999999966e+00 -6.896999999999999797e-01
-2.166843850000000238e+00 3.266999999999999904e+00 -7.547999999999999154e-01
-2.147543849999999921e+00 3.219599999999999795e+00 -9.657000000000000028e-01
-2.128343850000000259e+00 3.261599999999999611e+00 -1.319099999999999939e+00
-2.109043849999999942e+00 3.326400000000000023e+00 -1.840500000000000025e+00
-2.089743850000000513e+00 3.330300000000000260e+00 -2.544299999999999784e+00
-2.070543849999999964e+00 3.196499999999999453e+00 -3.327899999999999636e+00
-2.051243849999999647e+00 2.873400000000000176e+00 -3.989700000000000024e+00
-2.031943850000000218e+00 2.430000000000000160e+00 -4.406700000000000728e+00
-2.012643849999999901e+00 2.085600000000000342e+00 -4.634100000000000108e+00
-1.993443850000000239e+00 2.037600000000000300e+00 -4.765200000000000102e+00
-1.974143849999999922e+00 2.260199999999999765e+00 -4.731899999999999551e+00
-1.954843850000000494e+00 2.524199999999999999e+00 -4.368299999999999628e+00
-1.935643849999999944e+00 2.627400000000000180e+00 -3.710700000000000109e+00
-1.916343850000000515e+00 2.569799999999999862e+00 -3.098399999999999821e+00
-1.897043850000000198e+00 2.471999999999999975e+00 -2.870400000000000063e+00
-1.877743849999999881e+00 2.382299999999999862e+00 -3.021600000000000286e+00
-1.858543850000000219e+00 2.239500000000000046e+00 -3.246900000000000119e+00
-1.839243849999999902e+00 2.000700000000000145e+00 -3.276600000000000179e+00
-1.819943850000000474e+00 1.723799999999999999e+00 -3.081599999999999895e+00
-1.800743849999999924e+00 1.519499999999999851e+00 -2.783100000000000129e+00
-1.781443850000000051e+00 1.453500000000000014e+00 -2.496900000000000119e+00
-1.762143850000000178e+00 1.487400000000000055e+00 -2.279700000000000060e+00
-1.742843849999999861e+00 1.517700000000000049e+00 -2.123699999999999921e+00
-1.723643850000000199e+00 1.475400000000000045e+00 -1.989300000000000068e+00
-1.704343849999999883e+00 1.368300000000000072e+00 -1.873199999999999754e+00
-1.685043850000000010e+00 1.244399999999999951e+00 -1.814699999999999980e+00
-1.665843849999999904e+00 1.141499999999999959e+00 -1.832100000000000062e+00
-1.646543850000000031e+00 1.053300000000000125e+00 -1.890000000000000124e+00
-1.627243850000000158e+00 9.422999999999999154e-01 -1.926600000000000090e+00
-1.607943850000000285e+00 7.955999999999999739e-01 -1.895399999999999974e+00
-1.588743850000000180e+00 6.542999999999999927e-01 -1.798500000000000210e+00
-1.569443849999999863e+00 5.741999999999999327e-01 -1.677000000000000046e+00
-1.550143849999999990e+00 5.756999999999999895e-01 -1.564200000000000035e+00
-1.530943849999999884e+00 6.383999999999999675e-01 -1.467000000000000082e+00
-1.511643850000000011e+00 7.209000000000000963e-01 -1.393499999999999961e+00
-1.492343850000000138e+00 7.821000000000000174e-01 -1.359599999999999920e+00
-1.473043850000000266e+00 7.988999999999999435e-01 -1.356600000000000028e+00
-1.453843850000000160e+00 7.745999999999999552e-01 -1.338899999999999979e+00
-1.434543850000000287e+00 7.283999999999999364e-01 -1.264499999999999957e+00
-1.415243849999999970e+00 6.729000000000000536e-01 -1.130700000000000038e+00
-1.396043849999999864e+00 6.075000000000000400e-01 -9.630000000000000782e-01
-1.376743849999999991e+00 5.331000000000000183e-01 -7.835999999999999632e-01
-1.357443850000000118e+00 4.643999999999999795e-01 -6.024000000000000465e-01
-1.338143850000000246e+00 4.175999999999999712e-01 -4.359000000000000652e-01
-1.318943850000000140e+00 4.020000000000000240e-01 -3.114000000000000101e-01
-1.299643850000000267e+00 4.170000000000000373e-01 -2.495999999999999885e-01
-1.280343849999999950e+00 4.523999999999999688e-01 -2.487000000000000044e-01
-1.261143850000000288e+00 4.916999999999999704e-01 -2.813999999999999835e-01
-1.241843849999999971e+00 5.231999999999999984e-01 -3.074999999999999956e-01
-1.222543850000000099e+00 5.457000000000000739e-01 -2.978999999999999981e-01
-1.203343849999999993e+00 5.618999999999999551e-01 -2.531999999999999806e-01
-1.184043850000000120e+00 5.705999999999999961e-01 -2.001000000000000001e-01
-1.164743850000000247e+00 5.717999999999999750e-01 -1.688999999999999946e-01
-1.145443849999999930e+00 5.766000000000000014e-01 -1.761000000000000065e-01
-1.126243850000000268e+00 6.041999999999999593e-01 -2.192999999999999949e-01
-1.106943849999999951e+00 6.609000000000000430e-01 -2.751000000000000112e-01
-1.087643850000000079e+00 7.194000000000000394e-01 -3.087000000000000299e-01
-1.068443849999999973e+00 7.463999999999999524e-01 -2.987999999999999545e-01
-1.049143850000000100e+00 7.424999999999999378e-01 -2.585999999999999965e-01
-1.029843850000000227e+00 7.353000000000000647e-01 -2.222999999999999976e-01
-1.010543849999999910e+00 7.310999999999999721e-01 -2.121000000000000107e-01
-9.913438500000002485e-01 7.049999999999999600e-01 -2.214000000000000135e-01
-9.720438499999999316e-01 6.450000000000000178e-01 -2.303999999999999937e-01
-9.527438500000000587e-01 5.729999999999999538e-01 -2.271000000000000241e-01
-9.335438499999999529e-01 5.246999999999999442e-01 -2.154000000000000081e-01
