    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  149      0.0000      1.6006      8.4922      0.0450      10      0.4630
  150      0.0000      1.6006     11.1018      0.1262      55      0.1563
  151      0.8385      1.6006     12.2960      0.0066      13      0.7533
  152      0.0000      1.6006     13.1364      0.0481      61      0.2551
  153      0.0000      1.6006     19.5498      0.0691      85      0.2442
  154      9.4884      1.6006      7.3422      0.0991     115      0.3356
  155      0.0000      1.6006     11.2787      0.0535      55      0.3331
  156      0.0000      1.2004     13.4018      0.0044      61      0.4003
  157      0.0000      1.2894     13.4018      0.0086      61      0.3115
  158      0.0000      1.6006     13.6672      0.1002      61      0.2758
  159      0.0000      1.6006     15.7460      0.0610      22      0.3805
  160      0.0000      1.6006     19.4614      0.0582      85      0.3326
  161      0.0000      1.6006     21.3190      0.0463      34      0.4599
  162      0.0000      1.6006     22.1594      0.1079      34      0.3806
  163      0.0000      1.6006     24.0171      0.0400     103      0.2682
  164      9.4884      1.6006      7.2538      0.1070     115      0.2532
  165      0.0000      1.6006      9.3326      0.0728      10      0.3781
  166      0.0000      1.6006     11.1903      0.0771      55      0.2447
  167      0.0000      1.6006     13.0480      0.0415      61      0.3436
  168      0.0000      1.2004      8.9345      0.0107      10      0.4011
  169      0.0000      1.6006      9.5095      0.0369      10      0.5549
  170      0.0000      1.6006     12.9595      0.0233      61      0.4320
  171      0.0000      1.6006     14.9056      0.0351      22      0.4599
  172      0.0000      1.6006     15.8345      0.0467      22      0.4690
  173      0.0000      1.0226     17.3383      0.0011      79      0.5780
  174      0.0000      1.6006     17.6922      0.0396      79      0.3529
  175      0.0000      1.6006     19.3729      0.0232      85      0.4211
  176      0.0000      1.6006     19.9921      0.1389      85      0.1982
  177      0.0000      1.6006     22.2479      0.0468      34      0.4691
  178      0.0000      1.0226     24.9902      0.0011     109      1.3041
  179      9.4884      1.6006     26.4055      0.0372     109      0.2534
  180      0.0000      1.6006      8.3153      0.0313      10      0.6398
  181      0.0000      1.1115      8.9345      0.0387      10      0.4898
  182      0.0000      1.6006     10.5711      0.0931      55      0.3748
  183      0.0000      1.6006     10.7480      0.0967      55      0.1980
  184      0.0000      1.6006     13.5787      0.1247      61      0.1874
  185      0.0000      1.6006     17.1614      0.1189      79      0.1779
  186      0.0000      1.6006     17.7806      0.0235      79      0.4413
  187      0.0000      1.6006     20.0806      0.0762      85      0.2866
  188      0.0000      1.6006     23.5748      0.0736     103      0.1749
  189      0.0000      1.6006     24.1056      0.0253     103      0.3566
  190      0.0000      1.6006     24.2825      0.0100     103      0.5334
  191      0.0000      1.1115     24.9902      0.0013     109      1.2672
  192      0.0000      1.6006     25.7863      0.0329     109      0.3731
  193      0.0000      1.6006     11.3672      0.0365      55      0.4216
  194      0.0000      1.6006     12.8710      0.0184      61      0.5205
  195      0.0000      1.6006     14.8172      0.0320      22      0.5483
  196      0.0000      1.6006     15.9229      0.0348      22      0.5574
  197      0.0000      1.2004     17.3383      0.0031      79      0.4001
  198      0.0000      1.6006     19.2844      0.0223      85      0.5095
  199      0.0000      1.6006     21.2306      0.0305      34      0.5483
  200      0.0000      1.6006     22.3363      0.0343      34      0.5575
  201      0.0000      1.6006      9.5980      0.0305      10      0.6434
  202      0.0000      1.6006     12.7826      0.0131      61      0.6089
  203      0.0000      1.6006     13.7557      0.0521      61      0.3642
  204      0.0000      1.6006     16.9845      0.0566      79      0.3548
  205      0.0000      1.6006     17.8691      0.0183      79      0.5298
  206      0.0000      1.6006     20.1691      0.0670      85      0.3751
  207      0.0000      1.6006     23.3094      0.0480     103      0.4400
  208      0.0000      1.6006     23.9286      0.0196     103      0.1799
  209      0.0000      1.6006     25.6979      0.0181     109      0.4615
  210      0.0000      1.6006     25.9632      0.0412     109      0.1964
  211      9.4884      1.6006      7.6076      0.0382     115      0.5933
  212      0.0000      1.6006      8.4038      0.0357      10      0.5514
  213      0.0000      1.6006     11.4557      0.0246      55      0.5100
  214      0.0000      1.6006     14.7287      0.0201      22      0.6368
  215      0.0000      1.6006     16.0114      0.0245      22      0.6459
  216      0.0000      1.6006     19.1960      0.0159      85      0.5980
  217      0.0000      1.6006     21.1421      0.0238      34      0.6368
  218      0.0000      1.6006     22.4248      0.0254      34      0.6460
  219      0.0000      1.6006     24.1940      0.0170     103      0.4450
  220      0.0000      1.2004     24.9902      0.0011     109      1.2356
  221      9.4884      1.6006     26.4940      0.0331     109      0.3400
