# energy d(up) d(down)
-9.478929339999998760e+00 7.140000000000000513e-02 -7.050000000000000711e-02
-9.459929340000000408e+00 8.429999999999999993e-02 -8.219999999999999529e-02
-9.440829339999998737e+00 1.055999999999999994e-01 -1.023000000000000020e-01
-9.421829340000000386e+00 1.317000000000000115e-01 -1.283999999999999864e-01
-9.402829340000000258e+00 1.536000000000000143e-01 -1.512000000000000011e-01
-9.383829340000000130e+00 1.653000000000000025e-01 -1.643999999999999906e-01
-9.364829340000000002e+00 1.698000000000000065e-01 -1.695000000000000118e-01
-9.345729340000000107e+00 1.748999999999999999e-01 -1.743000000000000105e-01
-9.326729339999999979e+00 1.844999999999999973e-01 -1.835999999999999854e-01
-9.307729339999999851e+00 1.943999999999999895e-01 -1.938000000000000278e-01
-9.288729339999999723e+00 1.961999999999999855e-01 -1.970999999999999974e-01
-9.269729339999999596e+00 1.865999999999999881e-01 -1.893000000000000238e-01
-9.250629339999999701e+00 1.710000000000000131e-01 -1.743000000000000105e-01
-9.231629339999999573e+00 1.583999999999999853e-01 -1.607999999999999985e-01
-9.212629339999999445e+00 1.515000000000000235e-01 -1.532999999999999918e-01
-9.193629339999999317e+00 1.466999999999999971e-01 -1.481999999999999984e-01
-9.174629339999999189e+00 1.401000000000000023e-01 -1.416000000000000036e-01
-9.155529339999999294e+00 1.325999999999999956e-01 -1.340999999999999970e-01
-9.136529339999999166e+00 1.262999999999999956e-01 -1.277999999999999969e-01
-9.117529339999999038e+00 1.199999999999999956e-01 -1.212000000000000022e-01
-9.098529339999998911e+00 1.151999999999999968e-01 -1.154999999999999916e-01
-9.079529339999998783e+00 1.214999999999999969e-01 -1.197000000000000008e-01
-9.060429339999998888e+00 1.472999999999999865e-01 -1.425000000000000155e-01
-9.041429339999998760e+00 1.833000000000000185e-01 -1.781999999999999973e-01
-9.022429340000000408e+00 2.079000000000000015e-01 -2.055000000000000160e-01
-9.003429340000000280e+00 2.100000000000000200e-01 -2.109000000000000041e-01
-8.984329340000000386e+00 2.031000000000000028e-01 -2.040000000000000147e-01
-8.965329340000000258e+00 2.085000000000000187e-01 -2.072999999999999843e-01
-8.946329340000000130e+00 2.303999999999999937e-01 -2.276999999999999857e-01
-8.927329340000000002e+00 2.480999999999999872e-01 -2.478000000000000203e-01
-8.908329339999999874e+00 2.399999999999999911e-01 -2.442000000000000004e-01
-8.889229339999999979e+00 2.121000000000000107e-01 -2.177999999999999936e-01
-8.870229339999999851e+00 1.901999999999999802e-01 -1.935000000000000053e-01
-8.851229339999999723e+00 1.898999999999999855e-01 -1.901999999999999802e-01
-8.832229339999999596e+00 2.003999999999999948e-01 -2.001000000000000001e-01
-8.813229339999999468e+00 2.057999999999999829e-01 -2.061000000000000054e-01
-8.794129339999999573e+00 2.057999999999999829e-01 -2.055000000000000160e-01
-8.775129339999999445e+00 2.079000000000000015e-01 -2.064000000000000001e-01
-8.756129339999999317e+00 2.192999999999999949e-01 -2.159999999999999698e-01
-8.737129339999999189e+00 2.414999999999999925e-01 -2.381999999999999951e-01
-8.718129339999999061e+00 2.672999999999999821e-01 -2.661000000000000032e-01
-8.699029339999999166e+00 2.796000000000000152e-01 -2.822999999999999954e-01
-8.680029339999999038e+00 2.730000000000000204e-01 -2.772000000000000020e-01
-8.661029339999998911e+00 2.642999999999999794e-01 -2.657999999999999807e-01
-8.642029339999998783e+00 2.694000000000000283e-01 -2.687999999999999834e-01
-8.623029340000000431e+00 2.798999999999999821e-01 -2.817000000000000060e-01
-8.603929339999998760e+00 2.726999999999999980e-01 -2.790000000000000258e-01
-8.584929340000000408e+00 2.478000000000000203e-01 -2.540999999999999925e-01
-8.565929340000000280e+00 2.321999999999999897e-01 -2.324999999999999845e-01
-8.546929340000000153e+00 2.472000000000000031e-01 -2.405999999999999805e-01
-8.527829340000000258e+00 2.852999999999999980e-01 -2.766000000000000125e-01
-8.508829340000000130e+00 3.197999999999999732e-01 -3.161999999999999811e-01
-8.489829340000000002e+00 3.347999999999999865e-01 -3.380999999999999561e-01
-8.470829339999999874e+00 3.347999999999999865e-01 -3.410999999999999588e-01
-8.451829339999999746e+00 3.341999999999999971e-01 -3.380999999999999561e-01
-8.432729339999999851e+00 3.417000000000000037e-01 -3.417000000000000037e-01
-8.413729339999999723e+00 3.626999999999999669e-01 -3.582000000000000184e-01
-8.394729339999999596e+00 4.016999999999999460e-01 -3.930000000000000160e-01
-8.375729339999999468e+00 4.533000000000000362e-01 -4.433999999999999608e-01
-8.356729339999999340e+00 4.968000000000000194e-01 -4.908000000000000140e-01
-8.337629339999999445e+00 5.132999999999999785e-01 -5.151000000000000023e-01
-8.318629339999999317e+00 5.058000000000000274e-01 -5.132999999999999785e-01
-8.299629339999999189e+00 4.941000000000000392e-01 -5.015999999999999348e-01
-8.280629339999999061e+00 4.989000000000000101e-01 -5.006999999999999229e-01
-8.261629339999998933e+00 5.306999999999999496e-01 -5.246999999999999442e-01
-8.242529339999999038e+00 5.874000000000000332e-01 -5.760000000000000675e-01
-8.223529339999998911e+00 6.489000000000000323e-01 -6.395999999999999464e-01
-8.204529339999998783e+00 6.824999999999999956e-01 -6.831000000000000405e-01
-8.185529340000000431e+00 6.701999999999999069e-01 -6.804000000000000048e-01
-8.166529340000000303e+00 6.327000000000000401e-01 -6.431999999999999940e-01
-8.147429340000000408e+00 6.134999999999999343e-01 -6.144000000000000572e-01
-8.128429340000000280e+00 6.311999999999999833e-01 -6.230999999999999872e-01
-8.109429340000000153e+00 6.663000000000000034e-01 -6.584999999999999742e-01
-8.090429340000000025e+00 6.894000000000000128e-01 -6.900000000000000577e-01
-8.071329340000000130e+00 6.857999999999999652e-01 -6.963000000000000300e-01
-8.052329340000000002e+00 6.527999999999999359e-01 -6.716999999999999638e-01
-8.033329339999999874e+00 5.930999999999999606e-01 -6.164999999999999369e-01
-8.014329339999999746e+00 5.199000000000000288e-01 -5.421000000000000263e-01
-7.995329339999999618e+00 4.662000000000000588e-01 -4.778999999999999915e-01
-7.976229339999999723e+00 4.767000000000000126e-01 -4.695000000000000284e-01
-7.957229339999999596e+00 5.871000000000000663e-01 -5.585999999999999854e-01
-7.938229339999999468e+00 7.977000000000000757e-01 -7.539000000000000146e-01
-7.919229339999999340e+00 1.058400000000000007e+00 -1.013700000000000045e+00
-7.900229339999999212e+00 1.290599999999999969e+00 -1.260000000000000009e+00
-7.881129339999999317e+00 1.440300000000000136e+00 -1.429200000000000026e+00
-7.862129339999999189e+00 1.510499999999999954e+00 -1.512599999999999945e+00
-7.843129339999999061e+00 1.539600000000000080e+00 -1.543499999999999872e+00
-7.824129339999998933e+00 1.563600000000000101e+00 -1.560899999999999954e+00
-7.805129339999998805e+00 1.592999999999999972e+00 -1.584600000000000009e+00
-7.786029339999998911e+00 1.614300000000000068e+00 -1.608000000000000096e+00
-7.767029339999998783e+00 1.609499999999999931e+00 -1.612200000000000077e+00
-7.748029340000000431e+00 1.584000000000000075e+00 -1.594799999999999773e+00
-7.729029340000000303e+00 1.563299999999999912e+00 -1.578000000000000069e+00
-7.710029340000000175e+00 1.550400000000000222e+00 -1.568100000000000271e+00
-7.690929340000000280e+00 1.514400000000000190e+00 -1.536299999999999999e+00
-7.671929340000000153e+00 1.426800000000000068e+00 -1.454099999999999948e+00
-7.652929340000000025e+00 1.297499999999999876e+00 -1.326900000000000190e+00
-7.633929339999999897e+00 1.162500000000000089e+00 -1.189200000000000035e+00
-7.614829340000000002e+00 1.051499999999999879e+00 -1.072200000000000042e+00
-7.595829339999999874e+00 9.725999999999999091e-01 -9.897000000000000242e-01
-7.576829339999999746e+00 9.164999999999999813e-01 -9.333000000000000185e-01
-7.557829339999999618e+00 8.658000000000001251e-01 -8.847000000000000419e-01
-7.538829339999999490e+00 8.130000000000000560e-01 -8.306999999999999940e-01
-7.519729339999999596e+00 7.703999999999999737e-01 -7.818000000000000504e-01
-7.500729339999999468e+00 7.554000000000000714e-01 -7.590000000000000080e-01
-7.481729339999999340e+00 7.599000000000000199e-01 -7.625999999999999446e-01
-7.462729339999999212e+00 7.590000000000000080e-01 -7.701000000000000068e-01
-7.443729339999999084e+00 7.518000000000000238e-01 -7.745999999999999552e-01
-7.424629339999999189e+00 7.752000000000001112e-01 -8.015999999999999792e-01
-7.405629339999999061e+00 8.516999999999999016e-01 -8.699999999999998845e-01
-7.386629339999998933e+00 9.593999999999999195e-01 -9.647999999999999909e-01
-7.367629339999998805e+00 1.080600000000000005e+00 -1.081499999999999906e+00
-7.348629340000000454e+00 1.238999999999999879e+00 -1.248899999999999899e+00
-7.329529339999998783e+00 1.440300000000000136e+00 -1.460999999999999854e+00
-7.310529340000000431e+00 1.599299999999999944e+00 -1.618199999999999861e+00
-7.291529340000000303e+00 1.609499999999999931e+00 -1.616700000000000248e+00
-7.272529340000000175e+00 1.482599999999999918e+00 -1.481700000000000017e+00
-7.253529340000000047e+00 1.338000000000000078e+00 -1.336500000000000021e+00
-7.234429340000000153e+00 1.233600000000000030e+00 -1.229999999999999982e+00
-7.215429340000000025e+00 1.098899999999999988e+00 -1.088400000000000034e+00
-7.196429339999999897e+00 8.684999999999999387e-01 -8.538000000000001144e-01
-7.177429339999999769e+00 5.940000000000000835e-01 -5.831999999999999407e-01
-7.158329339999999874e+00 3.860999999999999988e-01 -3.827999999999999736e-01
-7.139329339999999746e+00 3.150000000000000022e-01 -3.180000000000000049e-01
-7.120329339999999618e+00 3.945000000000000173e-01 -3.999000000000000332e-01
-7.101329339999999490e+00 5.909999999999999698e-01 -5.951999999999999513e-01
-7.082329339999999362e+00 8.198999999999999622e-01 -8.193000000000000282e-01
-7.063229339999999468e+00 9.879000000000000004e-01 -9.810000000000000941e-01
-7.044229339999999340e+00 1.068000000000000060e+00 -1.058100000000000041e+00
-7.025229339999999212e+00 1.089900000000000091e+00 -1.080899999999999972e+00
-7.006229339999999084e+00 1.057499999999999885e+00 -1.048499999999999988e+00
-6.987229339999998956e+00 9.462000000000000410e-01 -9.339000000000000634e-01
-6.968129339999999061e+00 7.800000000000000266e-01 -7.625999999999999446e-01
-6.949129339999998933e+00 6.360000000000000098e-01 -6.161999999999999700e-01
-6.930129339999998805e+00 5.666999999999999815e-01 -5.498999999999999444e-01
-6.911129340000000454e+00 5.627999999999999670e-01 -5.541000000000000369e-01
-6.892129340000000326e+00 5.886000000000000121e-01 -5.867999999999999883e-01
-6.873029340000000431e+00 6.221999999999999753e-01 -6.221999999999999753e-01
-6.854029340000000303e+00 6.591000000000000192e-01 -6.602999999999999980e-01
-6.835029340000000175e+00 7.005000000000000115e-01 -7.083000000000000407e-01
-6.816029340000000047e+00 7.515000000000000568e-01 -7.677000000000000490e-01
-6.797029339999999920e+00 8.165999999999999925e-01 -8.361000000000000654e-01
-6.777929340000000025e+00 8.784000000000000696e-01 -8.979000000000000314e-01
-6.758929339999999897e+00 8.972999999999999865e-01 -9.179999999999999272e-01
-6.739929339999999769e+00 8.501999999999999558e-01 -8.693999999999999506e-01
-6.720929339999999641e+00 7.650000000000000133e-01 -7.745999999999999552e-01
-6.701929339999999513e+00 6.986999999999999877e-01 -6.915000000000000036e-01
-6.682829339999999618e+00 6.783000000000000140e-01 -6.600000000000000311e-01
-6.663829339999999490e+00 6.758999999999999453e-01 -6.617999999999999439e-01
-6.644829339999999362e+00 6.458999999999999186e-01 -6.482999999999999874e-01
-6.625829339999999235e+00 5.814000000000000279e-01 -5.960999999999999632e-01
-6.606729339999999340e+00 5.148000000000000353e-01 -5.289000000000000368e-01
-6.587729339999999212e+00 4.758000000000000007e-01 -4.818000000000000060e-01
-6.568729339999999084e+00 4.709999999999999742e-01 -4.677000000000000046e-01
-6.549729339999998956e+00 4.949999999999999956e-01 -4.806000000000000272e-01
-6.530729339999998828e+00 5.435999999999999721e-01 -5.183999999999999719e-01
-6.511629340000000710e+00 6.114000000000000545e-01 -5.828999999999999737e-01
-6.492629340000000582e+00 6.824999999999999956e-01 -6.638999999999999346e-01
-6.473629340000000454e+00 7.319999999999999840e-01 -7.319999999999999840e-01
-6.454629340000000326e+00 7.424999999999999378e-01 -7.599000000000000199e-01
-6.435629340000000198e+00 7.227000000000000091e-01 -7.476000000000000423e-01
-6.416529340000000303e+00 6.995999999999999996e-01 -7.227000000000000091e-01
-6.397529340000000175e+00 6.947999999999999732e-01 -7.104000000000000314e-01
-6.378529340000000047e+00 7.070999999999999508e-01 -7.146000000000000130e-01
-6.359529339999999920e+00 7.160999999999999588e-01 -7.206000000000000183e-01
-6.340529339999999792e+00 6.998999999999999666e-01 -7.095000000000000195e-01
-6.321429339999999897e+00 6.591000000000000192e-01 -6.764999999999999902e-01
-6.302429339999999769e+00 6.221999999999999753e-01 -6.411000000000000032e-01
-6.283429339999999641e+00 6.174000000000000599e-01 -6.303000000000000824e-01
-6.264429339999999513e+00 6.392999999999999794e-01 -6.473999999999999755e-01
-6.245429339999999385e+00 6.591000000000000192e-01 -6.674999999999999822e-01
-6.226329339999999490e+00 6.593999999999999861e-01 -6.693000000000000060e-01
-6.207329339999999362e+00 6.491999999999999993e-01 -6.563999999999999835e-01
-6.188329339999999235e+00 6.423000000000000931e-01 -6.434999999999999609e-01
-6.169329340000000883e+00 6.392999999999999794e-01 -6.353999999999999648e-01
-6.150229339999999212e+00 6.341999999999999860e-01 -6.281999999999999806e-01
-6.131229340000000860e+00 6.267000000000000348e-01 -6.239999999999999991e-01
-6.112229340000000732e+00 6.159000000000000030e-01 -6.209999999999999964e-01
-6.093229340000000605e+00 5.957999999999999963e-01 -6.078000000000000069e-01
-6.074229340000000477e+00 5.640000000000000568e-01 -5.763000000000000345e-01
-6.055129340000000582e+00 5.354999999999999760e-01 -5.393999999999999906e-01
-6.036129340000000454e+00 5.337000000000000632e-01 -5.255999999999999561e-01
-6.017129340000000326e+00 5.637000000000000899e-01 -5.495999999999999774e-01
-5.998129340000000198e+00 5.985000000000000320e-01 -5.915999999999999037e-01
-5.979129340000000070e+00 6.045000000000000373e-01 -6.126000000000000334e-01
-5.960029340000000175e+00 5.763000000000000345e-01 -5.957999999999999963e-01
-5.941029340000000047e+00 5.358000000000000540e-01 -5.562000000000000277e-01
-5.922029339999999920e+00 5.063999999999999613e-01 -5.174999999999999600e-01
-5.903029339999999792e+00 4.974000000000000088e-01 -4.949999999999999956e-01
-5.884029339999999664e+00 5.111999999999999877e-01 -4.976999999999999758e-01
-5.864929339999999769e+00 5.453999999999999959e-01 -5.271000000000000130e-01
-5.845929339999999641e+00 5.867999999999999883e-01 -5.708999999999999631e-01
-5.826929339999999513e+00 6.152999999999999581e-01 -6.087000000000000188e-01
-5.807929339999999385e+00 6.155999999999999250e-01 -6.228000000000000203e-01
-5.788929339999999257e+00 5.934000000000000385e-01 -6.108000000000000096e-01
-5.769829339999999362e+00 5.669999999999999485e-01 -5.865000000000000213e-01
-5.750829339999999235e+00 5.541000000000000369e-01 -5.672999999999999154e-01
-5.731829340000000883e+00 5.609999999999999432e-01 -5.657999999999999696e-01
-5.712829340000000755e+00 5.858999999999999764e-01 -5.852999999999999314e-01
-5.693729340000000860e+00 6.164999999999999369e-01 -6.183000000000000718e-01
-5.674729340000000732e+00 6.323999999999999622e-01 -6.429000000000000270e-01
-5.655729340000000605e+00 6.186000000000000387e-01 -6.387000000000000455e-01
-5.636729340000000477e+00 5.858999999999999764e-01 -6.071999999999999620e-01
-5.617729340000000349e+00 5.637000000000000899e-01 -5.751000000000000556e-01
-5.598629340000000454e+00 5.735999999999999988e-01 -5.694000000000000172e-01
-5.579629340000000326e+00 6.134999999999999343e-01 -5.975999999999999091e-01
-5.560629340000000198e+00 6.669000000000000483e-01 -6.489000000000000323e-01
-5.541629340000000070e+00 7.206000000000000183e-01 -7.079999999999999627e-01
-5.522629339999999942e+00 7.740000000000000213e-01 -7.695000000000000728e-01
-5.503529340000000047e+00 8.298000000000000931e-01 -8.340000000000000746e-01
-5.484529339999999920e+00 8.793000000000000815e-01 -8.961000000000001187e-01
-5.465529339999999792e+00 9.141000000000001346e-01 -9.435000000000000053e-01
-5.446529339999999664e+00 9.459000000000000741e-01 -9.785999999999999144e-01
-5.427529339999999536e+00 1.001100000000000101e+00 -1.024500000000000188e+00
-5.408429339999999641e+00 1.083900000000000086e+00 -1.098600000000000021e+00
-5.389429339999999513e+00 1.158599999999999852e+00 -1.177200000000000024e+00
-5.370429339999999385e+00 1.185000000000000053e+00 -1.213799999999999990e+00
-5.351429339999999257e+00 1.157100000000000017e+00 -1.187400000000000011e+00
-5.332429340000000906e+00 1.104899999999999993e+00 -1.125000000000000000e+00
-5.313329339999999235e+00 1.066500000000000004e+00 -1.072799999999999976e+00
-5.294329340000000883e+00 1.067400000000000126e+00 -1.061700000000000088e+00
-5.275329340000000755e+00 1.115099999999999980e+00 -1.098899999999999988e+00
-5.256329340000000627e+00 1.196099999999999941e+00 -1.173899999999999944e+00
-5.237229340000000732e+00 1.270499999999999963e+00 -1.254900000000000126e+00
-5.218229340000000605e+00 1.298699999999999966e+00 -1.298999999999999932e+00
-5.199229340000000477e+00 1.276200000000000001e+00 -1.288799999999999946e+00
-5.180229340000000349e+00 1.232699999999999907e+00 -1.246199999999999974e+00
-5.161229340000000221e+00 1.185000000000000053e+00 -1.196099999999999941e+00
-5.142129340000000326e+00 1.124099999999999877e+00 -1.137900000000000134e+00
-5.123129340000000198e+00 1.048499999999999988e+00 -1.065300000000000136e+00
-5.104129340000000070e+00 9.773999999999999355e-01 -9.915000000000000480e-01
-5.085129339999999942e+00 9.309000000000000608e-01 -9.387000000000000899e-01
-5.066129339999999814e+00 9.126000000000000778e-01 -9.141000000000001346e-01
-5.047029339999999920e+00 9.129000000000000448e-01 -9.116999999999999549e-01
-5.028029339999999792e+00 9.213000000000000078e-01 -9.207000000000000739e-01
-5.009029339999999664e+00 9.309000000000000608e-01 -9.324000000000001176e-01
-4.990029339999999536e+00 9.347999999999999643e-01 -9.362999999999999101e-01
-4.971029339999999408e+00 9.296999999999999709e-01 -9.275999999999999801e-01
-4.951929339999999513e+00 9.284999999999999920e-01 -9.204000000000001069e-01
-4.932929339999999385e+00 9.510000000000000675e-01 -9.375000000000000000e-01
-4.913929339999999257e+00 9.948000000000000176e-01 -9.837000000000000188e-01
-4.894929340000000906e+00 1.026599999999999957e+00 -1.028399999999999981e+00
-4.875929340000000778e+00 1.011300000000000088e+00 -1.029300000000000104e+00
-4.856829340000000883e+00 9.516000000000000014e-01 -9.747000000000001219e-01
-4.837829340000000755e+00 8.921999999999999931e-01 -9.012000000000000011e-01
-4.818829340000000627e+00 8.756999999999999229e-01 -8.621999999999999664e-01
-4.799829340000000499e+00 8.999999999999999112e-01 -8.727000000000000313e-01
-4.780829340000000371e+00 9.279000000000000581e-01 -9.021000000000001240e-01
-4.761729340000000477e+00 9.356999999999999762e-01 -9.167999999999999483e-01
-4.742729340000000349e+00 9.342000000000000304e-01 -9.162000000000000144e-01
-4.723729340000000221e+00 9.440999999999999392e-01 -9.239999999999999325e-01
-4.704729340000000093e+00 9.638999999999999790e-01 -9.545999999999998931e-01
-4.685629340000000198e+00 9.627000000000001112e-01 -9.858000000000000096e-01
-4.666629340000000070e+00 9.122999999999998888e-01 -9.725999999999999091e-01
-4.647629339999999942e+00 8.253000000000000336e-01 -8.976000000000000645e-01
-4.628629339999999814e+00 7.427999999999999048e-01 -7.950000000000000400e-01
-4.609629339999999686e+00 6.860999999999999321e-01 -7.086000000000000076e-01
-4.590529339999999792e+00 6.404999999999999583e-01 -6.471000000000000085e-01
-4.571529339999999664e+00 5.930999999999999606e-01 -5.957999999999999963e-01
-4.552529339999999536e+00 5.634000000000000119e-01 -5.583000000000000185e-01
-4.533529339999999408e+00 5.826000000000000068e-01 -5.612999999999999101e-01
-4.514529339999999280e+00 6.480000000000000204e-01 -6.164999999999999369e-01
-4.495429339999999385e+00 7.149000000000000909e-01 -6.947999999999999732e-01
-4.476429339999999257e+00 7.433999999999999497e-01 -7.490999999999999881e-01
-4.457429340000000906e+00 7.361999999999999655e-01 -7.604999999999999538e-01
-4.438429340000000778e+00 7.263000000000000567e-01 -7.476000000000000423e-01
-4.419429340000000650e+00 7.343999999999999417e-01 -7.383000000000000673e-01
-4.400329340000000755e+00 7.524000000000000687e-01 -7.416000000000000369e-01
-4.381329340000000627e+00 7.617000000000000437e-01 -7.481999999999999762e-01
-4.362329340000000499e+00 7.539000000000000146e-01 -7.463999999999999524e-01
-4.343329340000000371e+00 7.289999999999999813e-01 -7.257000000000000117e-01
-4.324329340000000244e+00 6.878999999999999559e-01 -6.831000000000000405e-01
-4.305229340000000349e+00 6.338999999999999080e-01 -6.237000000000000322e-01
-4.286229340000000221e+00 5.820000000000000728e-01 -5.627999999999999670e-01
-4.267229340000000093e+00 5.520000000000000462e-01 -5.211000000000000076e-01
-4.248229339999999965e+00 5.552999999999999048e-01 -5.145000000000000684e-01
-4.229129340000000070e+00 5.807999999999999829e-01 -5.414999999999999813e-01
-4.210129339999999942e+00 6.003000000000000558e-01 -5.760000000000000675e-01
-4.191129339999999814e+00 5.948999999999999844e-01 -5.897999999999999909e-01
-4.172129339999999686e+00 5.717999999999999750e-01 -5.789999999999999591e-01
-4.153129339999999559e+00 5.541000000000000369e-01 -5.631000000000000449e-01
-4.134029339999999664e+00 5.567999999999999616e-01 -5.640000000000000568e-01
-4.115029339999999536e+00 5.751000000000000556e-01 -5.849999999999999645e-01
-4.096029339999999408e+00 5.930999999999999606e-01 -6.123000000000000664e-01
-4.077029339999999280e+00 6.029999999999999805e-01 -6.290999999999999925e-01
-4.058029340000000929e+00 6.129000000000000004e-01 -6.363000000000000878e-01
-4.038929339999999257e+00 6.392999999999999794e-01 -6.501000000000000112e-01
-4.019929340000000906e+00 6.887999999999999678e-01 -6.852000000000000313e-01
-4.000929340000000778e+00 7.515000000000000568e-01 -7.383000000000000673e-01
-3.981929340000000206e+00 8.022000000000000242e-01 -7.893000000000000016e-01
-3.962929340000000078e+00 8.178000000000000824e-01 -8.130000000000000560e-01
-3.943829340000000183e+00 7.932000000000001272e-01 -7.985999999999999766e-01
-3.924829340000000055e+00 7.481999999999999762e-01 -7.565999999999999392e-01
-3.905829339999999927e+00 7.176000000000000156e-01 -7.155000000000000249e-01
-3.886829339999999799e+00 7.241999999999999549e-01 -7.016999999999999904e-01
-3.867829339999999672e+00 7.622999999999999776e-01 -7.212000000000000632e-01
-3.848729339999999777e+00 8.081999999999999185e-01 -7.595999999999999419e-01
-3.829729339999999649e+00 8.544000000000000483e-01 -8.073000000000000176e-01
-3.810729340000000409e+00 9.102000000000000091e-01 -8.679000000000000048e-01
-3.791729340000000281e+00 9.698999999999999844e-01 -9.375000000000000000e-01
-3.772629340000000386e+00 9.993000000000000771e-01 -9.839999999999999858e-01
-3.753629340000000258e+00 9.740999999999999659e-01 -9.717000000000000082e-01
-3.734629340000000131e+00 9.210000000000000409e-01 -9.077999999999999403e-01
-3.715629340000000003e+00 8.991000000000000103e-01 -8.513999999999999346e-01
-3.696629339999999875e+00 9.372000000000000330e-01 -8.604000000000000536e-01
-3.677529339999999980e+00 1.006499999999999950e+00 -9.342000000000000304e-01
-3.658529339999999852e+00 1.058699999999999974e+00 -1.016399999999999970e+00
-3.639529339999999724e+00 1.070100000000000051e+00 -1.056899999999999951e+00
-3.620529340000000484e+00 1.048200000000000021e+00 -1.052699999999999969e+00
-3.601529340000000357e+00 1.007099999999999884e+00 -1.027199999999999891e+00
-3.582429340000000462e+00 9.602999999999999314e-01 -9.950999999999999845e-01
-3.563429340000000334e+00 9.224999999999999867e-01 -9.608999999999998654e-01
-3.544429340000000206e+00 9.042000000000000037e-01 -9.264000000000001123e-01
-3.525429340000000078e+00 9.069000000000000394e-01 -8.936999999999999389e-01
-3.506429339999999950e+00 9.275999999999999801e-01 -8.741999999999999771e-01
-3.487329340000000055e+00 9.672000000000000597e-01 -8.894999999999999574e-01
-3.468329339999999927e+00 1.019400000000000084e+00 -9.522000000000000464e-01
-3.449329339999999799e+00 1.064100000000000046e+00 -1.042499999999999982e+00
-3.430329339999999672e+00 1.073700000000000099e+00 -1.113299999999999956e+00
-3.411329340000000432e+00 1.038599999999999968e+00 -1.119900000000000118e+00
-3.392229339999999649e+00 9.785999999999999144e-01 -1.059900000000000064e+00
-3.373229340000000409e+00 9.275999999999999801e-01 -9.768000000000000016e-01
-3.354229340000000281e+00 9.066000000000000725e-01 -9.242999999999998995e-01
-3.335229340000000153e+00 9.176999999999999602e-01 -9.213000000000000078e-01
-3.316129340000000258e+00 9.539999999999999591e-01 -9.560999999999999499e-01
-3.297129340000000131e+00 1.008899999999999908e+00 -1.014599999999999946e+00
-3.278129340000000003e+00 1.063499999999999890e+00 -1.084500000000000020e+00
-3.259129339999999875e+00 1.094700000000000006e+00 -1.140900000000000025e+00
-3.240129339999999747e+00 1.101600000000000135e+00 -1.159799999999999942e+00
-3.221029339999999852e+00 1.111199999999999966e+00 -1.156500000000000083e+00
-3.202029339999999724e+00 1.147799999999999931e+00 -1.175400000000000000e+00
-3.183029340000000484e+00 1.207799999999999985e+00 -1.232699999999999907e+00
-3.164029340000000357e+00 1.269900000000000029e+00 -1.297800000000000065e+00
-3.145029340000000229e+00 1.312799999999999967e+00 -1.331099999999999950e+00
-3.125929340000000334e+00 1.327799999999999869e+00 -1.319099999999999939e+00
-3.106929340000000206e+00 1.322400000000000020e+00 -1.280999999999999917e+00
-3.087929340000000078e+00 1.309499999999999886e+00 -1.246199999999999974e+00
-3.068929339999999950e+00 1.286699999999999955e+00 -1.221899999999999986e+00
-3.049929339999999822e+00 1.243500000000000050e+00 -1.194300000000000139e+00
-3.030829339999999927e+00 1.177200000000000024e+00 -1.147799999999999931e+00
-3.011829339999999799e+00 1.094400000000000039e+00 -1.077900000000000080e+00
-2.992829339999999672e+00 1.002599999999999936e+00 -9.863999999999999435e-01
-2.973829340000000432e+00 9.069000000000000394e-01 -8.850000000000000089e-01
-2.954829340000000304e+00 8.207999999999999741e-01 -7.938000000000000611e-01
-2.935729340000000409e+00 7.677000000000000490e-01 -7.332000000000000739e-01
-2.916729340000000281e+00 7.547999999999999154e-01 -7.137000000000000011e-01
-2.897729340000000153e+00 7.547999999999999154e-01 -7.259999999999999787e-01
-2.878729340000000025e+00 7.319999999999999840e-01 -7.358999999999999986e-01
-2.859629340000000131e+00 6.843000000000000194e-01 -7.100999999999999535e-01
-2.840629340000000003e+00 6.378000000000000336e-01 -6.531000000000000139e-01
-2.821629339999999875e+00 6.117000000000000215e-01 -6.027000000000000135e-01
-2.802629339999999747e+00 6.048000000000000043e-01 -5.837999999999999856e-01
-2.783629340000000507e+00 6.101999999999999647e-01 -5.891999999999999460e-01
-2.764529339999999724e+00 6.147000000000000242e-01 -5.985000000000000320e-01
-2.745529340000000484e+00 5.960999999999999632e-01 -6.006000000000000227e-01
-2.726529340000000357e+00 5.400000000000000355e-01 -5.865000000000000213e-01
-2.707529340000000229e+00 4.607999999999999874e-01 -5.489999999999999325e-01
-2.688529340000000101e+00 3.921000000000000041e-01 -4.952999999999999625e-01
-2.669429340000000206e+00 3.539999999999999813e-01 -4.458000000000000296e-01
-2.650429340000000078e+00 3.420000000000000262e-01 -4.112999999999999989e-01
-2.631429339999999950e+00 3.363000000000000433e-01 -3.855000000000000093e-01
-2.612429339999999822e+00 3.221999999999999864e-01 -3.593999999999999972e-01
-2.593429339999999694e+00 2.954999999999999849e-01 -3.311999999999999944e-01
-2.574329339999999799e+00 2.646000000000000019e-01 -3.039000000000000035e-01
-2.555329339999999672e+00 2.439000000000000057e-01 -2.798999999999999821e-01
-2.536329340000000432e+00 2.414999999999999925e-01 -2.640000000000000124e-01
-2.517329339999999860e+00 2.555999999999999939e-01 -2.631000000000000005e-01
-2.498329340000000176e+00 2.762999999999999901e-01 -2.777999999999999914e-01
