    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  232      0.0000      0.8003      6.7672      0.0027     121      0.4831
  233      0.0000      0.7114      6.7672      0.0013     121      0.5636
  234      0.0000      0.7114      6.8557      0.0016     121      0.5360
  235      0.0000      0.7114      7.1211      0.0032     121      0.5386
  236      0.0000      0.7114      7.2096      0.0016     121      0.5677
  237      0.0000      0.7114      7.2980      0.0013     121      0.6084
  238      0.0000      0.7114      7.3865      0.0020     121      0.6586
  239      0.0000      0.7114      7.5634      0.0015     121      0.7796
  240      0.0000      0.9781      7.4749      0.0023     121      0.5546
  241      0.0000      0.8003      8.0057      0.0012     121      1.1102
  242      0.0000      0.6669      8.9345      0.0076      16      0.9211
  243      0.0000      1.0226      9.0672      0.0113      16      0.5786
  244      0.0000      1.1115      9.1557      0.0134      16      0.5213
  245      0.0000      1.0226      9.2442      0.0052      16      0.6401
  246      0.0000      0.8447      9.5095      0.0014      16      0.9339
  247      0.0000      1.2004      9.4211      0.0048      16      0.6146
  248      0.0000      1.3783     10.7480      0.0098      61      0.3524
  249      0.0000      0.7558     10.9691      0.0030      61      0.9138
  250      0.0000      1.2004     13.4018      0.0059      67      0.3949
  251      0.0000      1.3783     13.4018      0.0092      67      0.2172
  252      0.0000      1.1560     13.7999      0.0017      67      0.5999
  253      0.0000      1.0226     15.3479      0.0161      28      0.5783
  254      0.0000      0.9337     15.3479      0.0117      28      0.6671
  255      0.0000      1.0670     20.0364      0.0018      91      0.5860
  256      0.0000      0.9781     20.2133      0.0010      91      0.7505
  257      0.0000      0.6669     21.7614      0.0072      40      0.9251
  258      0.0000      0.6669     21.8940      0.0025      40      0.9336
  259      0.0000      0.6669     22.1594      0.0016      40      1.0045
  260      0.0000      0.7558     22.1594      0.0019      40      0.9232
  261      0.0000      0.6669     22.2479      0.0011      40      1.0422
  262      0.0000      0.6669     22.3363      0.0012      40      1.0857
  263      0.0000      0.6669     22.4248      0.0013      40      1.1346
  264      0.0000      1.2004     22.0710      0.0047      40      0.4951
  265      0.0000      1.6006     21.7614     12.3852      40      0.0111
  266      0.0000      0.6669     22.9556      0.0013     109      1.2657
  267      0.0000      0.7558     22.9556      0.0012     109      1.1971
  268      0.0000      1.0226     23.5306      0.0020     109      0.6717
  269      0.0000      1.2004     23.7517      0.0096     109      0.4610
  270      0.0000      0.6224     26.8036      0.0019       2      0.1065
  271      0.0000      1.0670      8.4480      0.0034      16      0.7193
  272      0.0000      0.7114      8.2711      0.0010      16      1.1051
  273      0.0000      0.7114      8.3595      0.0010      16      1.0536
  274      0.0000      1.1560      8.7134      0.0117      16      0.4897
  275      0.0000      0.7114      8.4480      0.0014      16      1.0072
  276      0.0000      0.7114      8.5365      0.0017      16      0.9667
  277      0.0000      1.0670      8.8018      0.0104      16      0.5400
  278      0.0000      0.7114      8.7134      0.0026      16      0.9064
  279      0.0000      0.7114      8.8018      0.0029      16      0.8880
  280      0.0000      0.8892      8.8018      0.0054      16      0.7131
  281      0.0000      0.6669      9.0672      0.0021      16      0.9292
  282      0.0000      0.6669      9.1557      0.0021      16      0.9450
  283      0.0000      0.6669      9.2442      0.0020      16      0.9687
  284      0.0000      0.6669      9.3326      0.0018      16      0.9997
  285      0.0000      0.6669      9.4211      0.0015      16      1.0372
  286      0.0000      0.6669      9.5095      0.0013      16      1.0808
  287      0.0000      1.3338     13.1807      0.0054      67      0.3356
  288      0.0000      1.0670     21.2748      0.0020      40      0.7202
  289      0.0000      0.7114     21.1864      0.0011      40      1.0553
  290      0.0000      0.7114     21.2748      0.0013      40      1.0092
  291      0.0000      0.7114     21.3633      0.0016      40      0.9691
  292      0.0000      0.7114     21.4517      0.0018      40      0.9356
  293      0.0000      0.7114     21.5402      0.0025      40      0.9096
  294      0.0000      0.7114     21.6287      0.0027      40      0.8915
  295      0.0000      0.7558     21.7614      0.0122      40      0.8362
  296      0.0000      0.7114     25.8305      0.0010       2      0.8774
  297      0.0000      1.2449     26.1844      0.0040     115      0.2785
  298      0.0000      0.8003     26.1844      0.0012       2      0.5548
  299      0.0000      0.8892     26.2729      0.0017       2      0.5182
  300      0.0000      0.8003     26.4498      0.0048       2      0.3231
  301      0.0000      0.7114     26.5382      0.0060       2      0.1988
  302      0.0000      0.7114     26.8921      0.0038       2      0.2236
  303      0.0000      0.7114     26.9805      0.0015       2      0.3029
  304      0.0000      0.8892      6.7672      0.0031     121      0.4061
  305      0.0000      0.8003      6.8557      0.0026     121      0.4505
  306      0.0000      0.8003      7.1211      0.0029     121      0.4536
  307      0.0000      0.8003      7.2096      0.0024     121      0.4879
  308      0.0000      0.8003      7.2980      0.0025     121      0.5347
  309      0.0000      0.8003      7.3865      0.0019     121      0.5911
  310      0.0000      0.8003      7.4749      0.0015     121      0.6547
  311      0.0000      0.8003      7.5634      0.0017     121      0.7235
  312      0.0000      0.7114      7.6519      0.0012     121      0.8475
  313      0.0000      0.9781      7.5634      0.0025     121      0.6343
  314      0.0000      0.8892      7.9172      0.0015     121      0.9954
  315      0.0000      0.9781      8.2711      0.0022      16      0.9081
  316      0.0000      0.7558      8.9345      0.0116      16      0.8322
  317      0.0000      0.7558      9.0672      0.0034      16      0.8412
  318      0.0000      0.7558     10.6595      0.0010      61      0.9576
  319      0.0000      1.0226     10.9691      0.0070      61      0.6471
  320      0.0000      0.7558     11.2345      0.0018      61      0.9578
  321      0.0000      1.2449     13.2691      0.0045      67      0.3709
  322      0.0000      1.1115     13.4018      0.0041      67      0.4838
  323      0.0000      0.9781     13.5345      0.0017      67      0.6335
  324      0.0000      0.8447     21.7614      0.0191      40      0.7472
  325      0.0000      0.7558     21.9825      0.0028      40      0.8632
  326      0.0000      0.7558     22.0710      0.0023      40      0.8893
  327      0.0000      0.9337     22.5133      0.0012      40      0.9944
  328      0.0000      0.8447     22.9556      0.0014     109      1.1313
  329      0.0000      1.2004     23.5748      0.0031     109      0.4891
  330      0.0000      0.7558     23.7517      0.0022     109      0.9055
  331      0.0000      1.2894     23.8402      0.0051     109      0.3855
  332      0.0000      0.7114     25.9190      0.0010       2      0.7898
  333      0.0000      0.7114     26.0075      0.0011       2      0.7024
  334      0.0000      0.8892     26.4498      0.0061       2      0.3855
  335      0.0000      0.8003     26.5382      0.0127       2      0.2606
  336      0.0000      0.7114     26.7152      0.0072       2      0.1160
  337      0.0000      0.7114     26.8036      0.0014       2      0.1546
  338      0.0000      0.8003      6.5903      0.0016     121      0.5840
  339      0.0000      0.8003      6.6788      0.0012     121      0.5285
  340      0.0441      1.0226      6.9884      0.0130     121      0.2072
  341      0.0000      0.8892      7.1211      0.0072     121      0.3706
  342      0.0000      0.8892      7.2096      0.0044     121      0.4118
  343      0.0000      0.8003      7.7403      0.0014     121      0.8718
  344      0.0000      0.8003      8.0942      0.0010      16      1.1587
  345      0.0000      0.8003      8.1826      0.0011      16      1.0955
  346      0.0000      0.8003      8.2711      0.0012      16      1.0360
  347      0.0000      1.0670      8.5365      0.0043      16      0.6614
  348      0.0000      0.8003      8.3595      0.0015      16      0.9808
  349      0.0000      0.8003      8.4480      0.0016      16      0.9308
  350      0.0000      0.8003      8.5365      0.0023      16      0.8868
  351      0.0000      0.8003      8.7134      0.0036      16      0.8207
  352      0.0000      0.8003      8.8018      0.0048      16      0.8004
  353      0.0000      0.7558      9.1557      0.0030      16      0.8586
  354      0.0000      0.7558      9.2442      0.0020      16      0.8846
  355      0.0000      0.7558      9.3326      0.0017      16      0.9184
  356      0.0000      0.7558      9.4211      0.0015      16      0.9592
  357      0.0000      0.7558      9.5095      0.0015      16      1.0061
  358      0.0000      0.7558      9.5980      0.0014      16      1.0583
  359      0.0000      1.1560     13.0922      0.0028      67      0.5313
  360      0.0000      0.8003     21.0979      0.0011      40      1.0371
  361      0.0000      0.8003     21.1864      0.0013      40      0.9823
  362      0.0000      0.8003     21.2748      0.0019      40      0.9327
  363      0.0000      0.8003     21.4517      0.0031      40      0.8525
  364      0.0000      0.8003     21.5402      0.0031      40      0.8238
  365      0.0000      0.8003     21.6287      0.0040      40      0.8038
  366      0.0000      1.3783     21.7614      0.0228      40      0.2138
  367      0.0000      0.7558     21.8940      0.0032      40      0.8456
  368      0.0000      1.2449     26.0075      0.0025     115      0.3762
  369      0.0000      1.1560     26.0075      0.0031     115      0.4429
  370      0.0000      0.8003     25.7421      0.0012     115      0.8866
  371      0.0000      0.8892     26.0959      0.0013     115      0.6443
  372      0.0000      1.0670     26.3613      0.0086     115      0.4486
  373      0.0000      0.8003     26.8921      0.0036       2      0.2799
  374      0.0000      0.8003     26.9805      0.0015       2      0.3466
  375      0.0000      1.0670      6.6788      0.0059     121      0.3485
  376      0.0000      0.8892      6.8557      0.0050     121      0.3668
  377      0.0000      0.9781      7.2096      0.0037     121      0.3419
  378      0.0000      0.9781      7.2980      0.0046     121      0.4060
  379      0.0000      0.8892      7.4749      0.0016     121      0.6002
  380      0.0000      0.8892      7.5634      0.0019     121      0.6746
  381      0.0000      0.8003      7.6519      0.0010     121      0.7962
  382      0.0000      0.8892      7.8288      0.0016     121      0.9129
  383      0.0000      0.9781      7.8288      0.0021     121      0.8836
  384      0.0000      1.0670      8.3595      0.0027      16      0.7829
  385      0.0000      1.1560      8.5365      0.0061      16      0.5939
  386      0.0000      0.8447      8.9345      0.0150      16      0.7433
  387      0.0000      0.8447      9.0672      0.0051      16      0.7533
  388      0.0000      0.8447      9.1557      0.0041      16      0.7727
  389      0.0000      0.8447      9.3326      0.0025      16      0.8387
  390      0.0000      0.8447      9.4211      0.0019      16      0.8831
  391      0.0000      0.9337      9.4211      0.0026      16      0.8097
  392      0.0000      1.2004      9.3326      0.0079      16      0.5488
  393      0.0000      1.0226      9.9518      0.0017      16      1.1556
  394      0.0000      0.8447     10.1288      0.0015      61      1.1614
  395      0.0000      0.8447     10.3057      0.0011      61      1.0444
  396      0.0000      1.2894     10.6595      0.0038      61      0.4763
  397      0.0000      0.8447     10.5711      0.0011      61      0.9061
  398      0.0000      0.8447     10.6595      0.0010      61      0.8731
  399      0.0000      0.8447     10.7480      0.0011      61      0.8482
  400      0.0000      0.8447     10.9691      0.0051      61      0.8249
  401      0.0000      0.8447     11.2345      0.0010      61      0.8734
  402      0.0000      0.8447     11.3230      0.0012      61      0.9064
  403      0.0000      1.1560     13.7114      0.0019      67      0.5435
  404      0.0000      1.2449     13.7999      0.0021      67      0.5383
  405      0.0000      1.1560     21.1864      0.0026      40      0.7268
  406      0.0000      0.9337     21.7614      0.0260      40      0.6583
  407      0.0000      0.8447     21.9825      0.0040      40      0.7774
  408      0.0000      0.8447     22.0710      0.0031      40      0.8063
  409      0.0000      0.9337     22.0710      0.0030      40      0.7247
  410      0.0000      0.8447     22.1594      0.0025      40      0.8436
  411      0.0000      0.9337     22.1594      0.0026      40      0.7659
  412      0.0000      0.8447     22.2479      0.0016      40      0.8881
  413      0.0000      0.9337     22.3363      0.0013      40      0.8697
  414      0.0000      0.8447     22.3363      0.0011      40      0.9388
  415      0.0000      0.8447     22.4248      0.0011      40      0.9949
  416      0.0000      1.2004     22.2479      0.0041      40      0.6194
  417      0.0000      1.0226     22.6902      0.0010      40      1.0839
  418      0.0000      1.2004     23.3979      0.0022     109      0.5731
  419      0.0000      1.3783     23.5748      0.0075     109      0.3270
  420      0.0000      0.8447     23.6190      0.0025     109      0.8252
  421      0.0000      0.8447     23.7517      0.0033     109      0.8166
  422      0.0000      0.8447     23.9729      0.0012     109      0.8494
  423      0.0000      0.8447     24.0613      0.0011     109      0.8780
  424      0.0000      1.3783     23.8402      0.0055     109      0.3006
  425      0.0000      0.8003     25.8305      0.0011     115      0.8363
  426      0.0000      0.8003     25.9190      0.0012     115      0.7926
  427      0.0000      0.8892     26.3613      0.0043       2      0.4481
  428      0.0000      0.8892     26.5382      0.0176       2      0.3348
  429      0.0000      0.8003     26.6267      0.0104       2      0.2169
  430      0.0000      0.8003     26.7152      0.0045       2      0.2045
  431      0.0000      0.8003     26.8036      0.0013       2      0.2286
  432      0.0000      0.9781      6.5019      0.0017     121      0.5452
  433      0.0000      0.8892      6.5903      0.0016     121      0.5221
  434      0.0000      0.8892      6.6788      0.0016     121      0.4592
  435      0.0000      0.8892      7.2980      0.0030     121      0.4663
  436      0.0000      0.8892      7.3865      0.0022     121      0.5301
  437      0.0000      0.8892      7.7403      0.0017     121      0.8317
  438      0.0000      1.0670      7.5634      0.0019     121      0.6046
  439      0.0000      0.8892      8.0942      0.0016      16      1.1002
  440      0.0000      0.8892      8.1826      0.0014      16      1.0334
  441      0.0000      0.8892      8.2711      0.0015      16      0.9701
  442      0.0000      0.8892      8.3595      0.0020      16      0.9110
  443      0.0000      0.8892      8.4480      0.0028      16      0.8569
  444      0.0000      0.8892      8.6249      0.0047      16      0.7681
  445      0.0000      0.8892      8.7134      0.0059      16      0.7358
  446      0.0000      0.9337      8.9345      0.0227      16      0.6543
  447      0.0000      0.8447      9.5980      0.0015      16      0.9900
  448      0.0000      0.8447      9.6865      0.0015      16      1.0505
  449      0.0000      0.8447      9.7749      0.0011      16      1.1148
  450      0.0000      0.8447     10.3941      0.0010      61      0.9926
  451      0.0000      0.8447     10.4826      0.0011      61      0.9462
  452      0.0000      1.1560     13.0037      0.0021      67      0.5857
  453      0.0000      1.2449     13.1807      0.0034      67      0.4087
  454      0.0000      1.1560     13.1807      0.0028      67      0.4870
  455      0.0000      1.6006     15.7460      0.0759      28      0.3805
  456      0.0000      1.6006     17.1614      0.1103      85      0.1779
  457      0.0000      0.8892     21.0979      0.0010      40      0.9710
  458      0.0000      0.8892     21.1864      0.0014      40      0.9122
  459      0.0000      1.0670     21.3633      0.0032      40      0.6628
  460      0.0000      0.8892     21.2748      0.0017      40      0.8585
  461      0.0000      0.8892     21.4517      0.0020      40      0.7706
  462      0.0000      0.8892     21.5402      0.0032      40      0.7387
